Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-03-02 16:05:28.521,11259.0,285.0,7,100.0,False,0,car,0 days 00:00:00.154000,0 days 02:01:46.090000
2024-03-02 16:05:28.801,11353.0,286.0,7,100.0,False,0,car,0 days 00:00:00.434000,0 days 02:01:46.370000
2024-03-02 16:05:28.961,11357.0,287.0,7,100.0,False,0,car,0 days 00:00:00.594000,0 days 02:01:46.530000
2024-03-02 16:05:29.161,11406.0,289.0,7,100.0,False,0,car,0 days 00:00:00.794000,0 days 02:01:46.730000
2024-03-02 16:05:29.601,11489.0,291.0,7,100.0,False,0,car,0 days 00:00:01.234000,0 days 02:01:47.170000
2024-03-02 16:05:29.761,11547.0,291.0,7,100.0,False,0,car,0 days 00:00:01.394000,0 days 02:01:47.330000
2024-03-02 16:05:29.961,11554.0,293.0,7,100.0,False,0,car,0 days 00:00:01.594000,0 days 02:01:47.530000
2024-03-02 16:05:30.161,11005.0,293.0,7,100.0,False,0,car,0 days 00:00:01.794000,0 days 02:01:47.730000
2024-03-02 16:05:30.401,10320.0,293.0,7,100.0,False,0,car,0 days 00:00:02.034000,0 days 02:01:47.970000
2024-03-02 16:05:30.561,10450.0,294.0,8,100.0,False,0,car,0 days 00:00:02.194000,0 days 02:01:48.130000
2024-03-02 16:05:30.721,10530.0,295.0,8,100.0,False,0,car,0 days 00:00:02.354000,0 days 02:01:48.290000
2024-03-02 16:05:31.041,10546.0,295.0,8,100.0,False,0,car,0 days 00:00:02.674000,0 days 02:01:48.610000
2024-03-02 16:05:31.400,10592.0,297.0,8,100.0,False,0,car,0 days 00:00:03.033000,0 days 02:01:48.969000
2024-03-02 16:05:31.560,10612.0,297.0,8,100.0,False,0,car,0 days 00:00:03.193000,0 days 02:01:49.129000
2024-03-02 16:05:31.800,10680.0,298.0,8,100.0,False,0,car,0 days 00:00:03.433000,0 days 02:01:49.369000
2024-03-02 16:05:32.040,10650.0,298.0,8,100.0,False,0,car,0 days 00:00:03.673000,0 days 02:01:49.609000
2024-03-02 16:05:32.280,10674.0,299.0,8,100.0,False,0,car,0 days 00:00:03.913000,0 days 02:01:49.849000
2024-03-02 16:05:32.481,10694.0,300.0,8,100.0,False,0,car,0 days 00:00:04.114000,0 days 02:01:50.050000
2024-03-02 16:05:33.001,10740.0,301.0,8,100.0,False,0,car,0 days 00:00:04.634000,0 days 02:01:50.570000
2024-03-02 16:05:33.201,10752.0,301.0,8,100.0,False,0,car,0 days 00:00:04.834000,0 days 02:01:50.770000
2024-03-02 16:05:33.361,10724.0,301.0,8,100.0,False,0,car,0 days 00:00:04.994000,0 days 02:01:50.930000
2024-03-02 16:05:33.521,10734.0,301.0,8,100.0,False,0,car,0 days 00:00:05.154000,0 days 02:01:51.090000
2024-03-02 16:05:34.001,10734.0,301.0,8,100.0,False,0,car,0 days 00:00:05.634000,0 days 02:01:51.570000
2024-03-02 16:05:34.161,10725.0,301.0,8,100.0,False,0,car,0 days 00:00:05.794000,0 days 02:01:51.730000
2024-03-02 16:05:34.401,10615.0,301.0,8,100.0,False,0,car,0 days 00:00:06.034000,0 days 02:01:51.970000
2024-03-02 16:05:34.801,10684.0,300.0,8,100.0,False,0,car,0 days 00:00:06.434000,0 days 02:01:52.370000
2024-03-02 16:05:35.201,10687.0,299.0,8,100.0,False,0,car,0 days 00:00:06.834000,0 days 02:01:52.770000
2024-03-02 16:05:35.601,9694.0,280.0,8,0.0,True,0,car,0 days 00:00:07.234000,0 days 02:01:53.170000
2024-03-02 16:05:35.801,9234.0,255.0,8,0.0,True,0,car,0 days 00:00:07.434000,0 days 02:01:53.370000
2024-03-02 16:05:36.121,8870.0,230.0,8,0.0,True,0,car,0 days 00:00:07.754000,0 days 02:01:53.690000
2024-03-02 16:05:36.361,9330.0,230.0,7,0.0,True,0,car,0 days 00:00:07.994000,0 days 02:01:53.930000
2024-03-02 16:05:36.561,9886.0,183.0,7,0.0,True,0,car,0 days 00:00:08.194000,0 days 02:01:54.130000
2024-03-02 16:05:36.721,9115.0,154.0,7,0.0,True,0,car,0 days 00:00:08.354000,0 days 02:01:54.290000
2024-03-02 16:05:37.001,9324.0,130.0,4,0.0,True,0,car,0 days 00:00:08.634000,0 days 02:01:54.570000
2024-03-02 16:05:37.321,7715.0,110.0,3,0.0,True,0,car,0 days 00:00:08.954000,0 days 02:01:54.890000
2024-03-02 16:05:37.561,6891.0,101.0,3,0.0,True,0,car,0 days 00:00:09.194000,0 days 02:01:55.130000
2024-03-02 16:05:37.801,6332.0,89.0,3,0.0,True,0,car,0 days 00:00:09.434000,0 days 02:01:55.370000
2024-03-02 16:05:38.040,5661.0,87.0,3,0.0,True,0,car,0 days 00:00:09.673000,0 days 02:01:55.609000
2024-03-02 16:05:38.240,5383.0,79.0,3,0.0,True,0,car,0 days 00:00:09.873000,0 days 02:01:55.809000
2024-03-02 16:05:38.560,5004.0,74.0,3,0.0,False,0,car,0 days 00:00:10.193000,0 days 02:01:56.129000
2024-03-02 16:05:38.961,4676.0,69.0,3,1.0,False,0,car,0 days 00:00:10.594000,0 days 02:01:56.530000
2024-03-02 16:05:39.121,4956.0,66.0,3,1.0,False,0,car,0 days 00:00:10.754000,0 days 02:01:56.690000
2024-03-02 16:05:39.321,5321.0,67.0,3,25.0,False,0,car,0 days 00:00:10.954000,0 days 02:01:56.890000
2024-03-02 16:05:39.561,5515.0,72.0,3,27.0,False,0,car,0 days 00:00:11.194000,0 days 02:01:57.130000
2024-03-02 16:05:39.801,5989.0,78.0,3,39.0,False,0,car,0 days 00:00:11.434000,0 days 02:01:57.370000
2024-03-02 16:05:40.001,6251.0,83.0,3,43.0,False,0,car,0 days 00:00:11.634000,0 days 02:01:57.570000
2024-03-02 16:05:40.161,6596.0,85.0,3,51.0,False,0,car,0 days 00:00:11.794000,0 days 02:01:57.730000
2024-03-02 16:05:40.401,7399.0,96.0,3,60.0,False,0,car,0 days 00:00:12.034000,0 days 02:01:57.970000
2024-03-02 16:05:40.561,7670.0,100.0,3,70.0,False,0,car,0 days 00:00:12.194000,0 days 02:01:58.130000
2024-03-02 16:05:41.041,9392.0,125.0,3,92.0,False,0,car,0 days 00:00:12.674000,0 days 02:01:58.610000
2024-03-02 16:05:41.281,10052.0,139.0,3,92.0,False,0,car,0 days 00:00:12.914000,0 days 02:01:58.850000
2024-03-02 16:05:41.601,8817.0,146.0,3,77.0,False,0,car,0 days 00:00:13.234000,0 days 02:01:59.170000
2024-03-02 16:05:41.761,9252.0,151.0,4,78.0,False,0,car,0 days 00:00:13.394000,0 days 02:01:59.330000
2024-03-02 16:05:42.001,10057.0,151.0,4,84.0,False,0,car,0 days 00:00:13.634000,0 days 02:01:59.570000
2024-03-02 16:05:42.201,10255.0,163.0,4,91.0,False,0,car,0 days 00:00:13.834000,0 days 02:01:59.770000
2024-03-02 16:05:42.401,10726.0,168.0,4,94.0,False,0,car,0 days 00:00:14.034000,0 days 02:01:59.970000
2024-03-02 16:05:42.641,11193.0,177.0,4,100.0,False,0,car,0 days 00:00:14.274000,0 days 02:02:00.210000
2024-03-02 16:05:42.841,11548.0,187.0,4,100.0,False,0,car,0 days 00:00:14.474000,0 days 02:02:00.410000
2024-03-02 16:05:43.201,11548.0,191.0,4,100.0,False,0,car,0 days 00:00:14.834000,0 days 02:02:00.770000
2024-03-02 16:05:43.521,10799.0,203.0,5,100.0,False,0,car,0 days 00:00:15.154000,0 days 02:02:01.090000
2024-03-02 16:05:43.721,11095.0,209.0,5,100.0,False,0,car,0 days 00:00:15.354000,0 days 02:02:01.290000
2024-03-02 16:05:43.961,11173.0,216.0,5,100.0,False,0,car,0 days 00:00:15.594000,0 days 02:02:01.530000
2024-03-02 16:05:44.161,11404.0,220.0,5,100.0,False,0,car,0 days 00:00:15.794000,0 days 02:02:01.730000
2024-03-02 16:05:44.441,11752.0,227.0,5,100.0,False,0,car,0 days 00:00:16.074000,0 days 02:02:02.010000
2024-03-02 16:05:44.760,10551.0,233.0,5,100.0,False,0,car,0 days 00:00:16.393000,0 days 02:02:02.329000
2024-03-02 16:05:45.240,10821.0,242.0,6,100.0,False,0,car,0 days 00:00:16.873000,0 days 02:02:02.809000
2024-03-02 16:05:45.440,10984.0,245.0,6,100.0,False,0,car,0 days 00:00:17.073000,0 days 02:02:03.009000
2024-03-02 16:05:45.601,11140.0,248.0,6,100.0,False,0,car,0 days 00:00:17.234000,0 days 02:02:03.170000
2024-03-02 16:05:45.961,11306.0,253.0,6,100.0,False,0,car,0 days 00:00:17.594000,0 days 02:02:03.530000
2024-03-02 16:05:46.241,11485.0,257.0,6,100.0,False,0,car,0 days 00:00:17.874000,0 days 02:02:03.810000
2024-03-02 16:05:46.521,11194.0,260.0,6,100.0,False,0,car,0 days 00:00:18.154000,0 days 02:02:04.090000
2024-03-02 16:05:46.841,10555.0,264.0,7,100.0,False,0,car,0 days 00:00:18.474000,0 days 02:02:04.410000
2024-03-02 16:05:47.281,10635.0,268.0,7,100.0,False,0,car,0 days 00:00:18.914000,0 days 02:02:04.850000
2024-03-02 16:05:47.601,10795.0,272.0,7,100.0,False,0,car,0 days 00:00:19.234000,0 days 02:02:05.170000
2024-03-02 16:05:47.921,10893.0,274.0,7,100.0,False,0,car,0 days 00:00:19.554000,0 days 02:02:05.490000
2024-03-02 16:05:48.081,10950.0,275.0,7,100.0,False,0,car,0 days 00:00:19.714000,0 days 02:02:05.650000
2024-03-02 16:05:48.321,11008.0,277.0,7,100.0,False,0,car,0 days 00:00:19.954000,0 days 02:02:05.890000
2024-03-02 16:05:48.481,11051.0,279.0,7,100.0,False,0,car,0 days 00:00:20.114000,0 days 02:02:06.050000
2024-03-02 16:05:48.761,11117.0,280.0,7,100.0,False,0,car,0 days 00:00:20.394000,0 days 02:02:06.330000
2024-03-02 16:05:49.081,11185.0,282.0,7,100.0,False,0,car,0 days 00:00:20.714000,0 days 02:02:06.650000
2024-03-02 16:05:49.481,11238.0,284.0,7,100.0,False,0,car,0 days 00:00:21.114000,0 days 02:02:07.050000
2024-03-02 16:05:49.761,11268.0,285.0,7,100.0,False,0,car,0 days 00:00:21.394000,0 days 02:02:07.330000
2024-03-02 16:05:50.001,11276.0,286.0,7,100.0,False,0,car,0 days 00:00:21.634000,0 days 02:02:07.570000
2024-03-02 16:05:50.161,11328.0,286.0,7,100.0,False,0,car,0 days 00:00:21.794000,0 days 02:02:07.730000
2024-03-02 16:05:50.401,10890.0,281.0,7,3.0,True,0,car,0 days 00:00:22.034000,0 days 02:02:07.970000
2024-03-02 16:05:50.761,9676.0,251.0,7,0.0,True,0,car,0 days 00:00:22.394000,0 days 02:02:08.330000
2024-03-02 16:05:51.081,10346.0,203.0,7,0.0,True,0,car,0 days 00:00:22.714000,0 days 02:02:08.650000
2024-03-02 16:05:51.440,10448.0,179.0,5,0.0,True,0,car,0 days 00:00:23.073000,0 days 02:02:09.009000
2024-03-02 16:05:51.600,9980.0,163.0,4,0.0,True,0,car,0 days 00:00:23.233000,0 days 02:02:09.169000
2024-03-02 16:05:51.840,8811.0,151.0,4,0.0,True,0,car,0 days 00:00:23.473000,0 days 02:02:09.409000
2024-03-02 16:05:52.121,8135.0,139.0,4,0.0,True,0,car,0 days 00:00:23.754000,0 days 02:02:09.690000
2024-03-02 16:05:52.401,7789.0,133.0,4,0.0,False,0,car,0 days 00:00:24.034000,0 days 02:02:09.970000
2024-03-02 16:05:52.601,7578.0,130.0,4,0.0,False,0,car,0 days 00:00:24.234000,0 days 02:02:10.170000
2024-03-02 16:05:52.961,7609.0,124.0,4,4.0,False,0,car,0 days 00:00:24.594000,0 days 02:02:10.530000
2024-03-02 16:05:53.241,7491.0,122.0,4,32.0,False,0,car,0 days 00:00:24.874000,0 days 02:02:10.810000
2024-03-02 16:05:53.441,7563.0,124.0,4,42.0,False,0,car,0 days 00:00:25.074000,0 days 02:02:11.010000
2024-03-02 16:05:53.601,7646.0,125.0,4,44.0,False,0,car,0 days 00:00:25.234000,0 days 02:02:11.170000
2024-03-02 16:05:53.921,7971.0,130.0,4,57.0,False,0,car,0 days 00:00:25.554000,0 days 02:02:11.490000
2024-03-02 16:05:54.161,8428.0,135.0,4,60.0,False,0,car,0 days 00:00:25.794000,0 days 02:02:11.730000
2024-03-02 16:05:54.321,8791.0,135.0,4,59.0,False,0,car,0 days 00:00:25.954000,0 days 02:02:11.890000
2024-03-02 16:05:54.601,9349.0,150.0,4,83.0,False,0,car,0 days 00:00:26.234000,0 days 02:02:12.170000
2024-03-02 16:05:55.001,10322.0,167.0,4,100.0,False,0,car,0 days 00:00:26.634000,0 days 02:02:12.570000
2024-03-02 16:05:55.281,11187.0,167.0,4,100.0,False,0,car,0 days 00:00:26.914000,0 days 02:02:12.850000
2024-03-02 16:05:55.521,11384.0,183.0,4,100.0,False,0,car,0 days 00:00:27.154000,0 days 02:02:13.090000
2024-03-02 16:05:55.801,10964.0,194.0,4,100.0,False,0,car,0 days 00:00:27.434000,0 days 02:02:13.370000
2024-03-02 16:05:56.041,10518.0,199.0,5,100.0,False,0,car,0 days 00:00:27.674000,0 days 02:02:13.610000
2024-03-02 16:05:56.441,11065.0,214.0,5,100.0,False,0,car,0 days 00:00:28.074000,0 days 02:02:14.010000
2024-03-02 16:05:56.601,11263.0,214.0,5,100.0,False,0,car,0 days 00:00:28.234000,0 days 02:02:14.170000
2024-03-02 16:05:56.961,11503.0,226.0,5,100.0,False,0,car,0 days 00:00:28.594000,0 days 02:02:14.530000
2024-03-02 16:05:57.161,11902.0,232.0,5,100.0,False,0,car,0 days 00:00:28.794000,0 days 02:02:14.730000
2024-03-02 16:05:57.441,10677.0,235.0,6,100.0,False,0,car,0 days 00:00:29.074000,0 days 02:02:15.010000
2024-03-02 16:05:57.681,10847.0,240.0,6,100.0,False,0,car,0 days 00:00:29.314000,0 days 02:02:15.250000
2024-03-02 16:05:57.881,11031.0,244.0,6,100.0,False,0,car,0 days 00:00:29.514000,0 days 02:02:15.450000
2024-03-02 16:05:58.080,11139.0,247.0,6,100.0,False,0,car,0 days 00:00:29.713000,0 days 02:02:15.649000
2024-03-02 16:05:58.280,10894.0,247.0,6,39.0,False,0,car,0 days 00:00:29.913000,0 days 02:02:15.849000
2024-03-02 16:05:58.480,10631.0,236.0,6,0.0,True,0,car,0 days 00:00:30.113000,0 days 02:02:16.049000
2024-03-02 16:05:58.761,9706.0,223.0,6,0.0,True,0,car,0 days 00:00:30.394000,0 days 02:02:16.330000
2024-03-02 16:05:58.961,10532.0,214.0,6,0.0,True,0,car,0 days 00:00:30.594000,0 days 02:02:16.530000
2024-03-02 16:05:59.281,10123.0,203.0,5,7.0,False,0,car,0 days 00:00:30.914000,0 days 02:02:16.850000
2024-03-02 16:06:00.201,10394.0,196.0,5,82.0,False,0,car,0 days 00:00:31.834000,0 days 02:02:17.770000
2024-03-02 16:06:00.561,10710.0,203.0,5,100.0,False,0,car,0 days 00:00:32.194000,0 days 02:02:18.130000
2024-03-02 16:06:00.721,10887.0,207.0,5,100.0,False,0,car,0 days 00:00:32.354000,0 days 02:02:18.290000
2024-03-02 16:06:01.161,10837.0,218.0,5,73.0,False,0,car,0 days 00:00:32.794000,0 days 02:02:18.730000
2024-03-02 16:06:01.441,9804.0,218.0,6,55.0,False,0,car,0 days 00:00:33.074000,0 days 02:02:19.010000
2024-03-02 16:06:01.601,9864.0,218.0,6,71.0,False,0,car,0 days 00:00:33.234000,0 days 02:02:19.170000
2024-03-02 16:06:01.921,10225.0,223.0,6,89.0,False,0,car,0 days 00:00:33.554000,0 days 02:02:19.490000
2024-03-02 16:06:02.241,10389.0,227.0,6,100.0,False,0,car,0 days 00:00:33.874000,0 days 02:02:19.810000
2024-03-02 16:06:02.481,10389.0,233.0,6,100.0,False,0,car,0 days 00:00:34.114000,0 days 02:02:20.050000
2024-03-02 16:06:02.721,10759.0,238.0,6,100.0,False,0,car,0 days 00:00:34.354000,0 days 02:02:20.290000
2024-03-02 16:06:02.881,10857.0,240.0,6,100.0,False,0,car,0 days 00:00:34.514000,0 days 02:02:20.450000
2024-03-02 16:06:03.161,11003.0,245.0,6,100.0,False,0,car,0 days 00:00:34.794000,0 days 02:02:20.730000
2024-03-02 16:06:03.441,11213.0,248.0,6,100.0,False,0,car,0 days 00:00:35.074000,0 days 02:02:21.010000
2024-03-02 16:06:03.841,10319.0,234.0,6,0.0,True,0,car,0 days 00:00:35.474000,0 days 02:02:21.410000
2024-03-02 16:06:04.041,9431.0,234.0,6,0.0,True,0,car,0 days 00:00:35.674000,0 days 02:02:21.610000
2024-03-02 16:06:04.241,9465.0,205.0,6,0.0,True,0,car,0 days 00:00:35.874000,0 days 02:02:21.810000
2024-03-02 16:06:04.561,9665.0,166.0,5,0.0,True,0,car,0 days 00:00:36.194000,0 days 02:02:22.130000
2024-03-02 16:06:04.840,10089.0,141.0,3,0.0,True,0,car,0 days 00:00:36.473000,0 days 02:02:22.409000
2024-03-02 16:06:05.120,8615.0,128.0,3,0.0,True,0,car,0 days 00:00:36.753000,0 days 02:02:22.689000
2024-03-02 16:06:05.481,7294.0,104.0,3,0.0,True,0,car,0 days 00:00:37.114000,0 days 02:02:23.050000
2024-03-02 16:06:05.641,7051.0,100.0,3,0.0,True,0,car,0 days 00:00:37.274000,0 days 02:02:23.210000
2024-03-02 16:06:05.881,6821.0,98.0,3,0.0,True,0,car,0 days 00:00:37.514000,0 days 02:02:23.450000
2024-03-02 16:06:06.081,6324.0,91.0,3,0.0,True,0,car,0 days 00:00:37.714000,0 days 02:02:23.650000
2024-03-02 16:06:06.521,5702.0,85.0,3,0.0,False,0,car,0 days 00:00:38.154000,0 days 02:02:24.090000
2024-03-02 16:06:06.721,5649.0,80.0,3,0.0,False,0,car,0 days 00:00:38.354000,0 days 02:02:24.290000
2024-03-02 16:06:07.001,5838.0,77.0,3,16.0,False,0,car,0 days 00:00:38.634000,0 days 02:02:24.570000
2024-03-02 16:06:07.321,6106.0,79.0,3,25.0,False,0,car,0 days 00:00:38.954000,0 days 02:02:24.890000
2024-03-02 16:06:07.601,6289.0,84.0,3,34.0,False,0,car,0 days 00:00:39.234000,0 days 02:02:25.170000
2024-03-02 16:06:07.801,6596.0,86.0,3,41.0,False,0,car,0 days 00:00:39.434000,0 days 02:02:25.370000
2024-03-02 16:06:08.161,7390.0,93.0,3,52.0,False,0,car,0 days 00:00:39.794000,0 days 02:02:25.730000
2024-03-02 16:06:08.561,8352.0,109.0,3,69.0,False,0,car,0 days 00:00:40.194000,0 days 02:02:26.130000
2024-03-02 16:06:08.721,8907.0,109.0,3,74.0,False,0,car,0 days 00:00:40.354000,0 days 02:02:26.290000
2024-03-02 16:06:08.921,9136.0,121.0,3,82.0,False,0,car,0 days 00:00:40.554000,0 days 02:02:26.490000
2024-03-02 16:06:09.161,10097.0,131.0,3,98.0,False,0,car,0 days 00:00:40.794000,0 days 02:02:26.730000
2024-03-02 16:06:09.321,11051.0,142.0,3,100.0,False,0,car,0 days 00:00:40.954000,0 days 02:02:26.890000
2024-03-02 16:06:09.481,11348.0,153.0,3,100.0,False,0,car,0 days 00:00:41.114000,0 days 02:02:27.050000
2024-03-02 16:06:09.721,11137.0,162.0,3,100.0,False,0,car,0 days 00:00:41.354000,0 days 02:02:27.290000
2024-03-02 16:06:09.881,10456.0,170.0,4,100.0,False,0,car,0 days 00:00:41.514000,0 days 02:02:27.450000
2024-03-02 16:06:10.201,11280.0,182.0,4,100.0,False,0,car,0 days 00:00:41.834000,0 days 02:02:27.770000
2024-03-02 16:06:10.361,11485.0,186.0,4,100.0,False,0,car,0 days 00:00:41.994000,0 days 02:02:27.930000
2024-03-02 16:06:10.601,11855.0,196.0,4,100.0,False,0,car,0 days 00:00:42.234000,0 days 02:02:28.170000
2024-03-02 16:06:10.841,12036.0,202.0,4,100.0,False,0,car,0 days 00:00:42.474000,0 days 02:02:28.410000
2024-03-02 16:06:11.001,11336.0,210.0,5,100.0,False,0,car,0 days 00:00:42.634000,0 days 02:02:28.570000
2024-03-02 16:06:11.440,11345.0,218.0,5,100.0,False,0,car,0 days 00:00:43.073000,0 days 02:02:29.009000
2024-03-02 16:06:11.600,11590.0,226.0,5,100.0,False,0,car,0 days 00:00:43.233000,0 days 02:02:29.169000
2024-03-02 16:06:11.801,11771.0,230.0,5,100.0,False,0,car,0 days 00:00:43.434000,0 days 02:02:29.370000
2024-03-02 16:06:12.041,11349.0,232.0,5,100.0,False,0,car,0 days 00:00:43.674000,0 days 02:02:29.610000
2024-03-02 16:06:12.281,10723.0,239.0,6,100.0,False,0,car,0 days 00:00:43.914000,0 days 02:02:29.850000
2024-03-02 16:06:12.561,10957.0,243.0,6,100.0,False,0,car,0 days 00:00:44.194000,0 days 02:02:30.130000
2024-03-02 16:06:12.841,11175.0,248.0,6,100.0,False,0,car,0 days 00:00:44.474000,0 days 02:02:30.410000
2024-03-02 16:06:13.161,11310.0,248.0,6,100.0,False,0,car,0 days 00:00:44.794000,0 days 02:02:30.730000
2024-03-02 16:06:13.481,11355.0,255.0,6,76.0,True,0,car,0 days 00:00:45.114000,0 days 02:02:31.050000
2024-03-02 16:06:13.921,10213.0,240.0,6,0.0,True,0,car,0 days 00:00:45.554000,0 days 02:02:31.490000
2024-03-02 16:06:14.081,9680.0,218.0,6,0.0,True,0,car,0 days 00:00:45.714000,0 days 02:02:31.650000
2024-03-02 16:06:14.321,10756.0,210.0,6,0.0,True,0,car,0 days 00:00:45.954000,0 days 02:02:31.890000
