Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-03-02 16:06:14.521,11291.0,187.0,6,0.0,True,0,car,0 days 00:00:46.154000,0 days 02:02:32.090000
2024-03-02 16:06:14.761,11291.0,187.0,4,0.0,True,0,car,0 days 00:00:46.394000,0 days 02:02:32.330000
2024-03-02 16:06:15.161,10095.0,143.0,3,0.0,True,0,car,0 days 00:00:46.794000,0 days 02:02:32.730000
2024-03-02 16:06:15.401,8949.0,126.0,3,0.0,True,0,car,0 days 00:00:47.034000,0 days 02:02:32.970000
2024-03-02 16:06:15.601,8210.0,116.0,3,0.0,True,0,car,0 days 00:00:47.234000,0 days 02:02:33.170000
2024-03-02 16:06:15.881,7288.0,107.0,3,0.0,True,0,car,0 days 00:00:47.514000,0 days 02:02:33.450000
2024-03-02 16:06:16.201,6384.0,91.0,3,0.0,True,0,car,0 days 00:00:47.834000,0 days 02:02:33.770000
2024-03-02 16:06:16.441,5830.0,89.0,3,0.0,True,0,car,0 days 00:00:48.074000,0 days 02:02:34.010000
2024-03-02 16:06:16.641,5510.0,82.0,3,0.0,True,0,car,0 days 00:00:48.274000,0 days 02:02:34.210000
2024-03-02 16:06:16.921,5355.0,77.0,3,0.0,False,0,car,0 days 00:00:48.554000,0 days 02:02:34.490000
2024-03-02 16:06:17.201,5696.0,76.0,3,11.0,False,0,car,0 days 00:00:48.834000,0 days 02:02:34.770000
2024-03-02 16:06:17.441,5927.0,74.0,3,25.0,False,0,car,0 days 00:00:49.074000,0 days 02:02:35.010000
2024-03-02 16:06:17.761,6057.0,79.0,3,31.0,False,0,car,0 days 00:00:49.394000,0 days 02:02:35.330000
2024-03-02 16:06:17.961,6236.0,80.0,3,41.0,False,0,car,0 days 00:00:49.594000,0 days 02:02:35.530000
2024-03-02 16:06:18.200,6792.0,87.0,3,48.0,False,0,car,0 days 00:00:49.833000,0 days 02:02:35.769000
2024-03-02 16:06:18.441,7381.0,96.0,3,61.0,False,0,car,0 days 00:00:50.074000,0 days 02:02:36.010000
2024-03-02 16:06:18.761,7941.0,104.0,3,74.0,False,0,car,0 days 00:00:50.394000,0 days 02:02:36.330000
2024-03-02 16:06:18.961,8929.0,112.0,3,89.0,False,0,car,0 days 00:00:50.594000,0 days 02:02:36.530000
2024-03-02 16:06:19.241,10224.0,128.0,3,100.0,False,0,car,0 days 00:00:50.874000,0 days 02:02:36.810000
2024-03-02 16:06:20.241,11089.0,177.0,4,100.0,False,0,car,0 days 00:00:51.874000,0 days 02:02:37.810000
2024-03-02 16:06:20.481,11522.0,189.0,4,100.0,False,0,car,0 days 00:00:52.114000,0 days 02:02:38.050000
2024-03-02 16:06:21.001,10814.0,205.0,5,100.0,False,0,car,0 days 00:00:52.634000,0 days 02:02:38.570000
2024-03-02 16:06:21.161,10974.0,208.0,5,100.0,False,0,car,0 days 00:00:52.794000,0 days 02:02:38.730000
2024-03-02 16:06:21.321,11202.0,214.0,5,100.0,False,0,car,0 days 00:00:52.954000,0 days 02:02:38.890000
2024-03-02 16:06:21.561,11466.0,220.0,5,100.0,False,0,car,0 days 00:00:53.194000,0 days 02:02:39.130000
2024-03-02 16:06:21.721,11571.0,225.0,5,100.0,False,0,car,0 days 00:00:53.354000,0 days 02:02:39.290000
2024-03-02 16:06:22.041,10546.0,231.0,5,100.0,False,0,car,0 days 00:00:53.674000,0 days 02:02:39.610000
2024-03-02 16:06:22.401,10879.0,240.0,6,100.0,False,0,car,0 days 00:00:54.034000,0 days 02:02:39.970000
2024-03-02 16:06:22.761,11141.0,245.0,6,100.0,False,0,car,0 days 00:00:54.394000,0 days 02:02:40.330000
2024-03-02 16:06:23.001,11160.0,249.0,6,100.0,False,0,car,0 days 00:00:54.634000,0 days 02:02:40.570000
2024-03-02 16:06:23.201,11425.0,255.0,6,100.0,False,0,car,0 days 00:00:54.834000,0 days 02:02:40.770000
2024-03-02 16:06:23.481,11523.0,257.0,6,100.0,False,0,car,0 days 00:00:55.114000,0 days 02:02:41.050000
2024-03-02 16:06:23.761,11662.0,261.0,6,100.0,False,0,car,0 days 00:00:55.394000,0 days 02:02:41.330000
2024-03-02 16:06:24.001,10438.0,264.0,6,100.0,False,0,car,0 days 00:00:55.634000,0 days 02:02:41.570000
2024-03-02 16:06:24.161,10438.0,265.0,7,100.0,False,0,car,0 days 00:00:55.794000,0 days 02:02:41.730000
2024-03-02 16:06:24.401,10713.0,268.0,7,100.0,False,0,car,0 days 00:00:56.034000,0 days 02:02:41.970000
2024-03-02 16:06:24.641,10852.0,270.0,7,100.0,False,0,car,0 days 00:00:56.274000,0 days 02:02:42.210000
2024-03-02 16:06:24.920,10924.0,273.0,7,100.0,False,0,car,0 days 00:00:56.553000,0 days 02:02:42.489000
2024-03-02 16:06:25.201,11028.0,276.0,7,100.0,False,0,car,0 days 00:00:56.834000,0 days 02:02:42.770000
2024-03-02 16:06:25.401,11068.0,278.0,7,100.0,False,0,car,0 days 00:00:57.034000,0 days 02:02:42.970000
2024-03-02 16:06:25.681,11122.0,280.0,7,100.0,False,0,car,0 days 00:00:57.314000,0 days 02:02:43.250000
2024-03-02 16:06:25.961,11167.0,282.0,7,100.0,False,0,car,0 days 00:00:57.594000,0 days 02:02:43.530000
2024-03-02 16:06:26.241,11299.0,284.0,7,100.0,False,0,car,0 days 00:00:57.874000,0 days 02:02:43.810000
2024-03-02 16:06:26.561,11288.0,286.0,7,100.0,False,0,car,0 days 00:00:58.194000,0 days 02:02:44.130000
2024-03-02 16:06:26.801,11357.0,287.0,7,100.0,False,0,car,0 days 00:00:58.434000,0 days 02:02:44.370000
2024-03-02 16:06:27.001,11384.0,288.0,7,100.0,False,0,car,0 days 00:00:58.634000,0 days 02:02:44.570000
2024-03-02 16:06:27.201,11337.0,288.0,7,100.0,False,0,car,0 days 00:00:58.834000,0 days 02:02:44.770000
2024-03-02 16:06:27.361,10777.0,288.0,7,1.0,True,0,car,0 days 00:00:58.994000,0 days 02:02:44.930000
2024-03-02 16:06:27.521,10910.0,273.0,7,0.0,True,0,car,0 days 00:00:59.154000,0 days 02:02:45.090000
2024-03-02 16:06:27.801,10496.0,252.0,7,0.0,True,0,car,0 days 00:00:59.434000,0 days 02:02:45.370000
2024-03-02 16:06:28.041,10451.0,231.0,6,0.0,True,0,car,0 days 00:00:59.674000,0 days 02:02:45.610000
2024-03-02 16:06:28.241,10540.0,213.0,6,0.0,True,0,car,0 days 00:00:59.874000,0 days 02:02:45.810000
2024-03-02 16:06:28.561,10777.0,190.0,4,0.0,True,0,car,0 days 00:01:00.194000,0 days 02:02:46.130000
2024-03-02 16:06:28.841,10082.0,174.0,4,0.0,True,0,car,0 days 00:01:00.474000,0 days 02:02:46.410000
2024-03-02 16:06:29.161,9881.0,170.0,4,0.0,False,0,car,0 days 00:01:00.794000,0 days 02:02:46.730000
2024-03-02 16:06:29.401,9536.0,163.0,4,3.0,False,0,car,0 days 00:01:01.034000,0 days 02:02:46.970000
2024-03-02 16:06:29.841,9513.0,156.0,4,60.0,False,0,car,0 days 00:01:01.474000,0 days 02:02:47.410000
2024-03-02 16:06:30.321,10062.0,163.0,4,71.0,False,0,car,0 days 00:01:01.954000,0 days 02:02:47.890000
2024-03-02 16:06:30.721,10851.0,171.0,4,90.0,False,0,car,0 days 00:01:02.354000,0 days 02:02:48.290000
2024-03-02 16:06:31.081,9698.0,182.0,5,100.0,False,0,car,0 days 00:01:02.714000,0 days 02:02:48.650000
2024-03-02 16:06:31.241,9698.0,188.0,5,100.0,False,0,car,0 days 00:01:02.874000,0 days 02:02:48.810000
2024-03-02 16:06:31.401,10341.0,192.0,5,100.0,False,0,car,0 days 00:01:03.034000,0 days 02:02:48.970000
2024-03-02 16:06:31.721,10702.0,201.0,5,100.0,False,0,car,0 days 00:01:03.354000,0 days 02:02:49.290000
2024-03-02 16:06:31.921,10851.0,208.0,5,100.0,False,0,car,0 days 00:01:03.554000,0 days 02:02:49.490000
2024-03-02 16:06:32.361,11295.0,215.0,5,100.0,False,0,car,0 days 00:01:03.994000,0 days 02:02:49.930000
2024-03-02 16:06:32.681,11512.0,224.0,5,100.0,False,0,car,0 days 00:01:04.314000,0 days 02:02:50.250000
2024-03-02 16:06:32.921,11766.0,227.0,5,100.0,False,0,car,0 days 00:01:04.554000,0 days 02:02:50.490000
2024-03-02 16:06:33.201,10611.0,232.0,5,100.0,False,0,car,0 days 00:01:04.834000,0 days 02:02:50.770000
2024-03-02 16:06:33.361,10749.0,234.0,6,100.0,False,0,car,0 days 00:01:04.994000,0 days 02:02:50.930000
2024-03-02 16:06:33.801,10998.0,241.0,6,100.0,False,0,car,0 days 00:01:05.434000,0 days 02:02:51.370000
2024-03-02 16:06:34.081,11202.0,248.0,6,100.0,False,0,car,0 days 00:01:05.714000,0 days 02:02:51.650000
2024-03-02 16:06:34.281,11258.0,248.0,6,100.0,False,0,car,0 days 00:01:05.914000,0 days 02:02:51.850000
2024-03-02 16:06:34.521,11345.0,252.0,6,100.0,False,0,car,0 days 00:01:06.154000,0 days 02:02:52.090000
2024-03-02 16:06:34.841,11489.0,255.0,6,98.0,False,0,car,0 days 00:01:06.474000,0 days 02:02:52.410000
2024-03-02 16:06:35.121,11628.0,257.0,6,95.0,False,0,car,0 days 00:01:06.754000,0 days 02:02:52.690000
2024-03-02 16:06:35.441,10282.0,258.0,7,83.0,False,0,car,0 days 00:01:07.074000,0 days 02:02:53.010000
2024-03-02 16:06:35.801,10236.0,256.0,7,85.0,False,0,car,0 days 00:01:07.434000,0 days 02:02:53.370000
2024-03-02 16:06:36.041,10236.0,256.0,7,86.0,False,0,car,0 days 00:01:07.674000,0 days 02:02:53.610000
2024-03-02 16:06:36.201,10326.0,256.0,7,91.0,False,0,car,0 days 00:01:07.834000,0 days 02:02:53.770000
2024-03-02 16:06:36.441,10324.0,256.0,7,92.0,False,0,car,0 days 00:01:08.074000,0 days 02:02:54.010000
2024-03-02 16:06:36.641,10361.0,257.0,7,96.0,False,0,car,0 days 00:01:08.274000,0 days 02:02:54.210000
2024-03-02 16:06:36.841,10364.0,258.0,7,96.0,False,0,car,0 days 00:01:08.474000,0 days 02:02:54.410000
2024-03-02 16:06:37.121,10467.0,260.0,7,96.0,False,0,car,0 days 00:01:08.754000,0 days 02:02:54.690000
2024-03-02 16:06:37.321,10480.0,262.0,7,96.0,False,0,car,0 days 00:01:08.954000,0 days 02:02:54.890000
2024-03-02 16:06:37.761,10582.0,265.0,7,73.0,False,0,car,0 days 00:01:09.394000,0 days 02:02:55.330000
2024-03-02 16:06:37.921,10319.0,265.0,7,62.0,False,0,car,0 days 00:01:09.554000,0 days 02:02:55.490000
2024-03-02 16:06:38.242,9758.0,255.0,7,0.0,True,0,car,0 days 00:01:09.875000,0 days 02:02:55.811000
2024-03-02 16:06:38.561,9443.0,228.0,7,0.0,True,0,car,0 days 00:01:10.194000,0 days 02:02:56.130000
2024-03-02 16:06:38.761,9969.0,209.0,7,0.0,True,0,car,0 days 00:01:10.394000,0 days 02:02:56.330000
2024-03-02 16:06:39.161,10033.0,178.0,4,0.0,True,0,car,0 days 00:01:10.794000,0 days 02:02:56.730000
2024-03-02 16:06:39.561,8992.0,162.0,4,0.0,True,0,car,0 days 00:01:11.194000,0 days 02:02:57.130000
2024-03-02 16:06:39.801,8740.0,150.0,4,0.0,True,0,car,0 days 00:01:11.434000,0 days 02:02:57.370000
2024-03-02 16:06:40.081,8551.0,146.0,4,1.0,False,0,car,0 days 00:01:11.714000,0 days 02:02:57.650000
2024-03-02 16:06:40.361,8318.0,141.0,4,5.0,False,0,car,0 days 00:01:11.994000,0 days 02:02:57.930000
2024-03-02 16:06:40.601,8452.0,138.0,4,36.0,False,0,car,0 days 00:01:12.234000,0 days 02:02:58.170000
2024-03-02 16:06:40.801,8851.0,140.0,4,53.0,False,0,car,0 days 00:01:12.434000,0 days 02:02:58.370000
2024-03-02 16:06:40.961,8607.0,142.0,4,50.0,False,0,car,0 days 00:01:12.594000,0 days 02:02:58.530000
2024-03-02 16:06:41.241,9310.0,142.0,4,68.0,False,0,car,0 days 00:01:12.874000,0 days 02:02:58.810000
2024-03-02 16:06:41.481,9543.0,154.0,4,78.0,False,0,car,0 days 00:01:13.114000,0 days 02:02:59.050000
2024-03-02 16:06:41.761,10543.0,165.0,4,99.0,False,0,car,0 days 00:01:13.394000,0 days 02:02:59.330000
2024-03-02 16:06:41.961,10918.0,169.0,4,100.0,False,0,car,0 days 00:01:13.594000,0 days 02:02:59.530000
2024-03-02 16:06:42.241,11418.0,181.0,4,100.0,False,0,car,0 days 00:01:13.874000,0 days 02:02:59.810000
2024-03-02 16:06:42.481,11026.0,193.0,4,100.0,False,0,car,0 days 00:01:14.114000,0 days 02:03:00.050000
2024-03-02 16:06:42.641,10522.0,196.0,5,100.0,False,0,car,0 days 00:01:14.274000,0 days 02:03:00.210000
2024-03-02 16:06:42.961,10958.0,209.0,5,100.0,False,0,car,0 days 00:01:14.594000,0 days 02:03:00.530000
2024-03-02 16:06:43.121,11153.0,212.0,5,100.0,False,0,car,0 days 00:01:14.754000,0 days 02:03:00.690000
2024-03-02 16:06:43.361,11309.0,217.0,5,100.0,False,0,car,0 days 00:01:14.994000,0 days 02:03:00.930000
2024-03-02 16:06:43.561,11539.0,223.0,5,100.0,False,0,car,0 days 00:01:15.194000,0 days 02:03:01.130000
2024-03-02 16:06:43.761,11666.0,227.0,5,100.0,False,0,car,0 days 00:01:15.394000,0 days 02:03:01.330000
2024-03-02 16:06:44.001,10736.0,234.0,5,100.0,False,0,car,0 days 00:01:15.634000,0 days 02:03:01.570000
2024-03-02 16:06:44.281,10892.0,240.0,6,100.0,False,0,car,0 days 00:01:15.914000,0 days 02:03:01.850000
2024-03-02 16:06:44.561,11121.0,245.0,6,100.0,False,0,car,0 days 00:01:16.194000,0 days 02:03:02.130000
2024-03-02 16:06:44.922,11297.0,251.0,6,100.0,False,0,car,0 days 00:01:16.555000,0 days 02:03:02.491000
2024-03-02 16:06:45.241,11482.0,256.0,6,100.0,False,0,car,0 days 00:01:16.874000,0 days 02:03:02.810000
2024-03-02 16:06:45.401,11544.0,259.0,6,100.0,False,0,car,0 days 00:01:17.034000,0 days 02:03:02.970000
2024-03-02 16:06:45.601,11364.0,262.0,6,100.0,False,0,car,0 days 00:01:17.234000,0 days 02:03:03.170000
2024-03-02 16:06:45.761,10336.0,262.0,6,100.0,False,0,car,0 days 00:01:17.394000,0 days 02:03:03.330000
2024-03-02 16:06:45.961,10681.0,265.0,7,100.0,False,0,car,0 days 00:01:17.594000,0 days 02:03:03.530000
2024-03-02 16:06:46.161,10697.0,268.0,7,100.0,False,0,car,0 days 00:01:17.794000,0 days 02:03:03.730000
2024-03-02 16:06:46.481,10842.0,272.0,7,100.0,False,0,car,0 days 00:01:18.114000,0 days 02:03:04.050000
2024-03-02 16:06:46.641,10965.0,274.0,7,100.0,False,0,car,0 days 00:01:18.274000,0 days 02:03:04.210000
2024-03-02 16:06:46.801,10984.0,275.0,7,100.0,False,0,car,0 days 00:01:18.434000,0 days 02:03:04.370000
2024-03-02 16:06:47.081,11014.0,279.0,7,100.0,False,0,car,0 days 00:01:18.714000,0 days 02:03:04.650000
2024-03-02 16:06:47.281,11139.0,279.0,7,100.0,False,0,car,0 days 00:01:18.914000,0 days 02:03:04.850000
2024-03-02 16:06:47.481,11158.0,283.0,7,100.0,False,0,car,0 days 00:01:19.114000,0 days 02:03:05.050000
2024-03-02 16:06:47.641,11264.0,283.0,7,100.0,False,0,car,0 days 00:01:19.274000,0 days 02:03:05.210000
2024-03-02 16:06:47.961,11341.0,285.0,7,100.0,False,0,car,0 days 00:01:19.594000,0 days 02:03:05.530000
2024-03-02 16:06:48.241,11372.0,287.0,7,100.0,False,0,car,0 days 00:01:19.874000,0 days 02:03:05.810000
2024-03-02 16:06:48.481,11452.0,289.0,7,100.0,False,0,car,0 days 00:01:20.114000,0 days 02:03:06.050000
2024-03-02 16:06:48.761,11486.0,291.0,7,100.0,False,0,car,0 days 00:01:20.394000,0 days 02:03:06.330000
2024-03-02 16:06:48.961,11515.0,291.0,7,100.0,False,0,car,0 days 00:01:20.594000,0 days 02:03:06.530000
2024-03-02 16:06:49.201,11567.0,293.0,7,100.0,False,0,car,0 days 00:01:20.834000,0 days 02:03:06.770000
2024-03-02 16:06:49.361,11529.0,293.0,7,100.0,False,0,car,0 days 00:01:20.994000,0 days 02:03:06.930000
2024-03-02 16:06:49.601,11544.0,294.0,7,100.0,False,0,car,0 days 00:01:21.234000,0 days 02:03:07.170000
2024-03-02 16:06:49.841,11565.0,294.0,7,100.0,False,0,car,0 days 00:01:21.474000,0 days 02:03:07.410000
2024-03-02 16:06:50.161,11592.0,295.0,7,89.0,False,0,car,0 days 00:01:21.794000,0 days 02:03:07.730000
2024-03-02 16:06:50.401,11507.0,292.0,7,0.0,False,0,car,0 days 00:01:22.034000,0 days 02:03:07.970000
2024-03-02 16:06:50.801,9905.0,258.0,7,0.0,True,0,car,0 days 00:01:22.434000,0 days 02:03:08.370000
2024-03-02 16:06:51.201,10881.0,211.0,7,0.0,True,0,car,0 days 00:01:22.834000,0 days 02:03:08.770000
2024-03-02 16:06:51.522,9855.0,183.0,7,0.0,True,0,car,0 days 00:01:23.155000,0 days 02:03:09.091000
2024-03-02 16:06:51.801,9251.0,158.0,5,0.0,True,0,car,0 days 00:01:23.434000,0 days 02:03:09.370000
2024-03-02 16:06:51.961,8691.0,152.0,4,0.0,True,0,car,0 days 00:01:23.594000,0 days 02:03:09.530000
2024-03-02 16:06:52.201,8280.0,143.0,4,0.0,True,0,car,0 days 00:01:23.834000,0 days 02:03:09.770000
2024-03-02 16:06:52.641,7441.0,131.0,4,0.0,True,0,car,0 days 00:01:24.274000,0 days 02:03:10.210000
2024-03-02 16:06:52.841,7272.0,125.0,4,0.0,False,0,car,0 days 00:01:24.474000,0 days 02:03:10.410000
2024-03-02 16:06:53.081,7659.0,121.0,4,28.0,False,0,car,0 days 00:01:24.714000,0 days 02:03:10.650000
2024-03-02 16:06:53.481,7807.0,124.0,4,50.0,False,0,car,0 days 00:01:25.114000,0 days 02:03:11.050000
2024-03-02 16:06:53.681,7957.0,127.0,4,55.0,False,0,car,0 days 00:01:25.314000,0 days 02:03:11.250000
2024-03-02 16:06:53.881,8275.0,131.0,4,62.0,False,0,car,0 days 00:01:25.514000,0 days 02:03:11.450000
2024-03-02 16:06:54.041,8497.0,134.0,4,72.0,False,0,car,0 days 00:01:25.674000,0 days 02:03:11.610000
2024-03-02 16:06:54.241,9107.0,141.0,4,92.0,False,0,car,0 days 00:01:25.874000,0 days 02:03:11.810000
2024-03-02 16:06:54.441,9823.0,149.0,4,100.0,False,0,car,0 days 00:01:26.074000,0 days 02:03:12.010000
2024-03-02 16:06:54.721,10446.0,162.0,4,100.0,False,0,car,0 days 00:01:26.354000,0 days 02:03:12.290000
2024-03-02 16:06:54.881,10725.0,171.0,4,100.0,False,0,car,0 days 00:01:26.514000,0 days 02:03:12.450000
2024-03-02 16:06:55.281,11471.0,186.0,4,100.0,False,0,car,0 days 00:01:26.914000,0 days 02:03:12.850000
2024-03-02 16:06:55.521,10242.0,194.0,4,100.0,False,0,car,0 days 00:01:27.154000,0 days 02:03:13.090000
2024-03-02 16:06:55.961,10839.0,206.0,5,100.0,False,0,car,0 days 00:01:27.594000,0 days 02:03:13.530000
2024-03-02 16:06:56.361,11378.0,218.0,5,100.0,False,0,car,0 days 00:01:27.994000,0 days 02:03:13.930000
2024-03-02 16:06:56.601,11711.0,223.0,5,100.0,False,0,car,0 days 00:01:28.234000,0 days 02:03:14.170000
2024-03-02 16:06:56.961,10612.0,233.0,5,100.0,False,0,car,0 days 00:01:28.594000,0 days 02:03:14.530000
2024-03-02 16:06:57.121,10860.0,236.0,5,100.0,False,0,car,0 days 00:01:28.754000,0 days 02:03:14.690000
2024-03-02 16:06:57.601,11140.0,245.0,6,100.0,False,0,car,0 days 00:01:29.234000,0 days 02:03:15.170000
2024-03-02 16:06:57.842,11329.0,250.0,6,100.0,False,0,car,0 days 00:01:29.475000,0 days 02:03:15.411000
2024-03-02 16:06:58.162,11433.0,255.0,6,100.0,False,0,car,0 days 00:01:29.795000,0 days 02:03:15.731000
2024-03-02 16:06:58.322,11563.0,257.0,6,100.0,False,0,car,0 days 00:01:29.955000,0 days 02:03:15.891000
2024-03-02 16:06:58.561,11657.0,261.0,6,100.0,False,0,car,0 days 00:01:30.194000,0 days 02:03:16.130000
2024-03-02 16:06:58.761,11241.0,262.0,6,100.0,False,0,car,0 days 00:01:30.394000,0 days 02:03:16.330000
2024-03-02 16:06:59.161,10737.0,267.0,7,100.0,False,0,car,0 days 00:01:30.794000,0 days 02:03:16.730000
2024-03-02 16:06:59.361,10790.0,269.0,7,100.0,False,0,car,0 days 00:01:30.994000,0 days 02:03:16.930000
2024-03-02 16:06:59.601,10911.0,273.0,7,100.0,False,0,car,0 days 00:01:31.234000,0 days 02:03:17.170000
2024-03-02 16:06:59.881,10991.0,275.0,7,100.0,False,0,car,0 days 00:01:31.514000,0 days 02:03:17.450000
2024-03-02 16:07:00.201,11056.0,278.0,7,100.0,False,0,car,0 days 00:01:31.834000,0 days 02:03:17.770000
2024-03-02 16:07:00.361,11124.0,279.0,7,100.0,False,0,car,0 days 00:01:31.994000,0 days 02:03:17.930000
2024-03-02 16:07:00.521,11140.0,281.0,7,100.0,False,0,car,0 days 00:01:32.154000,0 days 02:03:18.090000
2024-03-02 16:07:00.881,11234.0,283.0,7,100.0,False,0,car,0 days 00:01:32.514000,0 days 02:03:18.450000
