Date,Status,X,Y,Z,Source,Time,SessionTime
2024-03-02 16:05:28.599,OnTrack,-369.0,1516.0,-159.0,pos,0 days 00:00:00.232000,0 days 02:01:46.168000
2024-03-02 16:05:28.979,OnTrack,-358.0,1738.0,-158.0,pos,0 days 00:00:00.612000,0 days 02:01:46.548000
2024-03-02 16:05:29.139,OnTrack,-349.0,1946.0,-159.0,pos,0 days 00:00:00.772000,0 days 02:01:46.708000
2024-03-02 16:05:29.559,OnTrack,-339.0,2204.0,-159.0,pos,0 days 00:00:01.192000,0 days 02:01:47.128000
2024-03-02 16:05:29.719,OnTrack,-334.0,2333.0,-159.0,pos,0 days 00:00:01.352000,0 days 02:01:47.288000
2024-03-02 16:05:30.059,OnTrack,-322.0,2609.0,-159.0,pos,0 days 00:00:01.692000,0 days 02:01:47.628000
2024-03-02 16:05:30.259,OnTrack,-313.0,2804.0,-158.0,pos,0 days 00:00:01.892000,0 days 02:01:47.828000
2024-03-02 16:05:30.479,OnTrack,-306.0,2950.0,-159.0,pos,0 days 00:00:02.112000,0 days 02:01:48.048000
2024-03-02 16:05:30.859,OnTrack,-291.0,3276.0,-159.0,pos,0 days 00:00:02.492000,0 days 02:01:48.428000
2024-03-02 16:05:31.019,OnTrack,-282.0,3489.0,-159.0,pos,0 days 00:00:02.652000,0 days 02:01:48.588000
2024-03-02 16:05:31.459,OnTrack,-269.0,3851.0,-159.0,pos,0 days 00:00:03.092000,0 days 02:01:49.028000
2024-03-02 16:05:31.839,OnTrack,-260.0,4082.0,-158.0,pos,0 days 00:00:03.472000,0 days 02:01:49.408000
2024-03-02 16:05:32.059,OnTrack,-253.0,4264.0,-159.0,pos,0 days 00:00:03.692000,0 days 02:01:49.628000
2024-03-02 16:05:32.219,OnTrack,-249.0,4397.0,-159.0,pos,0 days 00:00:03.852000,0 days 02:01:49.788000
2024-03-02 16:05:32.519,OnTrack,-239.0,4663.0,-158.0,pos,0 days 00:00:04.152000,0 days 02:01:50.088000
2024-03-02 16:05:32.739,OnTrack,-233.0,4846.0,-157.0,pos,0 days 00:00:04.372000,0 days 02:01:50.308000
2024-03-02 16:05:32.959,OnTrack,-227.0,5030.0,-156.0,pos,0 days 00:00:04.592000,0 days 02:01:50.528000
2024-03-02 16:05:33.119,OnTrack,-220.0,5247.0,-154.0,pos,0 days 00:00:04.752000,0 days 02:01:50.688000
2024-03-02 16:05:33.559,OnTrack,-211.0,5515.0,-152.0,pos,0 days 00:00:05.192000,0 days 02:01:51.128000
2024-03-02 16:05:33.799,OnTrack,-200.0,5832.0,-149.0,pos,0 days 00:00:05.432000,0 days 02:01:51.368000
2024-03-02 16:05:34.039,OnTrack,-197.0,5916.0,-148.0,pos,0 days 00:00:05.672000,0 days 02:01:51.608000
2024-03-02 16:05:34.399,OnTrack,-186.0,6283.0,-145.0,pos,0 days 00:00:06.032000,0 days 02:01:51.968000
2024-03-02 16:05:34.799,OnTrack,-179.0,6557.0,-142.0,pos,0 days 00:00:06.432000,0 days 02:01:52.368000
2024-03-02 16:05:34.979,OnTrack,-173.0,6792.0,-140.0,pos,0 days 00:00:06.612000,0 days 02:01:52.548000
2024-03-02 16:05:35.399,OnTrack,-163.0,7171.0,-137.0,pos,0 days 00:00:07.032000,0 days 02:01:52.968000
2024-03-02 16:05:35.719,OnTrack,-158.0,7311.0,-136.0,pos,0 days 00:00:07.352000,0 days 02:01:53.288000
2024-03-02 16:05:36.019,OnTrack,-148.0,7571.0,-134.0,pos,0 days 00:00:07.652000,0 days 02:01:53.588000
2024-03-02 16:05:36.359,OnTrack,-141.0,7723.0,-132.0,pos,0 days 00:00:07.992000,0 days 02:01:53.928000
2024-03-02 16:05:36.559,OnTrack,-136.0,7807.0,-132.0,pos,0 days 00:00:08.192000,0 days 02:01:54.128000
2024-03-02 16:05:36.819,OnTrack,-131.0,7895.0,-131.0,pos,0 days 00:00:08.452000,0 days 02:01:54.388000
2024-03-02 16:05:36.999,OnTrack,-125.0,7964.0,-130.0,pos,0 days 00:00:08.632000,0 days 02:01:54.568000
2024-03-02 16:05:37.159,OnTrack,-119.0,8021.0,-130.0,pos,0 days 00:00:08.792000,0 days 02:01:54.728000
2024-03-02 16:05:37.379,OnTrack,-109.0,8089.0,-129.0,pos,0 days 00:00:09.012000,0 days 02:01:54.948000
2024-03-02 16:05:37.659,OnTrack,-90.0,8163.0,-129.0,pos,0 days 00:00:09.292000,0 days 02:01:55.228000
2024-03-02 16:05:37.799,OnTrack,-77.0,8195.0,-129.0,pos,0 days 00:00:09.432000,0 days 02:01:55.368000
2024-03-02 16:05:38.019,OnTrack,-53.0,8240.0,-128.0,pos,0 days 00:00:09.652000,0 days 02:01:55.588000
2024-03-02 16:05:38.279,OnTrack,-16.0,8285.0,-128.0,pos,0 days 00:00:09.912000,0 days 02:01:55.848000
2024-03-02 16:05:38.459,OnTrack,11.0,8310.0,-128.0,pos,0 days 00:00:10.092000,0 days 02:01:56.028000
2024-03-02 16:05:38.679,OnTrack,50.0,8332.0,-129.0,pos,0 days 00:00:10.312000,0 days 02:01:56.248000
2024-03-02 16:05:38.938,OnTrack,111.0,8347.0,-130.0,pos,0 days 00:00:10.571000,0 days 02:01:56.507000
2024-03-02 16:05:39.379,OnTrack,181.0,8336.0,-131.0,pos,0 days 00:00:11.012000,0 days 02:01:56.948000
2024-03-02 16:05:39.539,OnTrack,210.0,8323.0,-131.0,pos,0 days 00:00:11.172000,0 days 02:01:57.108000
2024-03-02 16:05:39.739,OnTrack,242.0,8305.0,-132.0,pos,0 days 00:00:11.372000,0 days 02:01:57.308000
2024-03-02 16:05:39.899,OnTrack,271.0,8285.0,-133.0,pos,0 days 00:00:11.532000,0 days 02:01:57.468000
2024-03-02 16:05:40.179,OnTrack,343.0,8223.0,-136.0,pos,0 days 00:00:11.812000,0 days 02:01:57.748000
2024-03-02 16:05:40.579,OnTrack,395.0,8170.0,-138.0,pos,0 days 00:00:12.212000,0 days 02:01:58.148000
2024-03-02 16:05:40.739,OnTrack,453.0,8108.0,-140.0,pos,0 days 00:00:12.372000,0 days 02:01:58.308000
2024-03-02 16:05:41.219,OnTrack,577.0,7990.0,-142.0,pos,0 days 00:00:12.852000,0 days 02:01:58.788000
2024-03-02 16:05:41.679,OnTrack,699.0,7918.0,-143.0,pos,0 days 00:00:13.312000,0 days 02:01:59.248000
2024-03-02 16:05:41.699,OnTrack,706.0,7915.0,-144.0,pos,0 days 00:00:13.332000,0 days 02:01:59.268000
2024-03-02 16:05:42.059,OnTrack,851.0,7872.0,-143.0,pos,0 days 00:00:13.692000,0 days 02:01:59.628000
2024-03-02 16:05:42.219,OnTrack,923.0,7863.0,-143.0,pos,0 days 00:00:13.852000,0 days 02:01:59.788000
2024-03-02 16:05:42.399,OnTrack,1007.0,7863.0,-142.0,pos,0 days 00:00:14.032000,0 days 02:01:59.968000
2024-03-02 16:05:42.659,OnTrack,1135.0,7878.0,-140.0,pos,0 days 00:00:14.292000,0 days 02:02:00.228000
2024-03-02 16:05:42.859,OnTrack,1238.0,7896.0,-137.0,pos,0 days 00:00:14.492000,0 days 02:02:00.428000
2024-03-02 16:05:43.079,OnTrack,1352.0,7919.0,-134.0,pos,0 days 00:00:14.712000,0 days 02:02:00.648000
2024-03-02 16:05:43.239,OnTrack,1435.0,7940.0,-131.0,pos,0 days 00:00:14.872000,0 days 02:02:00.808000
2024-03-02 16:05:43.499,OnTrack,1574.0,7982.0,-126.0,pos,0 days 00:00:15.132000,0 days 02:02:01.068000
2024-03-02 16:05:43.719,OnTrack,1696.0,8022.0,-122.0,pos,0 days 00:00:15.352000,0 days 02:02:01.288000
2024-03-02 16:05:43.919,OnTrack,1810.0,8052.0,-118.0,pos,0 days 00:00:15.552000,0 days 02:02:01.488000
2024-03-02 16:05:44.099,OnTrack,2003.0,8071.0,-112.0,pos,0 days 00:00:15.732000,0 days 02:02:01.668000
2024-03-02 16:05:44.579,OnTrack,2270.0,8063.0,-103.0,pos,0 days 00:00:16.212000,0 days 02:02:02.148000
2024-03-02 16:05:44.859,OnTrack,2421.0,8051.0,-98.0,pos,0 days 00:00:16.492000,0 days 02:02:02.428000
2024-03-02 16:05:45.159,OnTrack,2710.0,8009.0,-89.0,pos,0 days 00:00:16.792000,0 days 02:02:02.728000
2024-03-02 16:05:45.459,OnTrack,2816.0,7988.0,-86.0,pos,0 days 00:00:17.092000,0 days 02:02:03.028000
2024-03-02 16:05:45.819,OnTrack,3073.0,7935.0,-79.0,pos,0 days 00:00:17.452000,0 days 02:02:03.388000
2024-03-02 16:05:46.019,OnTrack,3293.0,7890.0,-74.0,pos,0 days 00:00:17.652000,0 days 02:02:03.588000
2024-03-02 16:05:46.439,OnTrack,3489.0,7851.0,-70.0,pos,0 days 00:00:18.072000,0 days 02:02:04.008000
2024-03-02 16:05:46.599,OnTrack,3603.0,7828.0,-68.0,pos,0 days 00:00:18.232000,0 days 02:02:04.168000
2024-03-02 16:05:46.879,OnTrack,3803.0,7787.0,-64.0,pos,0 days 00:00:18.512000,0 days 02:02:04.448000
2024-03-02 16:05:46.919,OnTrack,3831.0,7781.0,-63.0,pos,0 days 00:00:18.552000,0 days 02:02:04.488000
2024-03-02 16:05:47.179,OnTrack,4019.0,7743.0,-60.0,pos,0 days 00:00:18.812000,0 days 02:02:04.748000
2024-03-02 16:05:47.499,OnTrack,4253.0,7696.0,-55.0,pos,0 days 00:00:19.132000,0 days 02:02:05.068000
2024-03-02 16:05:47.659,OnTrack,4369.0,7673.0,-53.0,pos,0 days 00:00:19.292000,0 days 02:02:05.228000
2024-03-02 16:05:47.819,OnTrack,4488.0,7649.0,-51.0,pos,0 days 00:00:19.452000,0 days 02:02:05.388000
2024-03-02 16:05:47.999,OnTrack,4622.0,7622.0,-48.0,pos,0 days 00:00:19.632000,0 days 02:02:05.568000
2024-03-02 16:05:48.219,OnTrack,4787.0,7590.0,-45.0,pos,0 days 00:00:19.852000,0 days 02:02:05.788000
2024-03-02 16:05:48.519,OnTrack,5013.0,7545.0,-40.0,pos,0 days 00:00:20.152000,0 days 02:02:06.088000
2024-03-02 16:05:48.719,OnTrack,5165.0,7515.0,-38.0,pos,0 days 00:00:20.352000,0 days 02:02:06.288000
2024-03-02 16:05:48.959,OnTrack,5395.0,7471.0,-33.0,pos,0 days 00:00:20.592000,0 days 02:02:06.528000
2024-03-02 16:05:49.279,OnTrack,5595.0,7433.0,-29.0,pos,0 days 00:00:20.912000,0 days 02:02:06.848000
2024-03-02 16:05:49.499,OnTrack,5766.0,7402.0,-26.0,pos,0 days 00:00:21.132000,0 days 02:02:07.068000
2024-03-02 16:05:49.779,OnTrack,5984.0,7362.0,-22.0,pos,0 days 00:00:21.412000,0 days 02:02:07.348000
2024-03-02 16:05:49.839,OnTrack,6030.0,7353.0,-21.0,pos,0 days 00:00:21.472000,0 days 02:02:07.408000
2024-03-02 16:05:50.059,OnTrack,6202.0,7321.0,-18.0,pos,0 days 00:00:21.692000,0 days 02:02:07.628000
2024-03-02 16:05:50.339,OnTrack,6423.0,7281.0,-13.0,pos,0 days 00:00:21.972000,0 days 02:02:07.908000
2024-03-02 16:05:50.539,OnTrack,6679.0,7235.0,-9.0,pos,0 days 00:00:22.172000,0 days 02:02:08.108000
2024-03-02 16:05:51.059,OnTrack,6924.0,7189.0,-4.0,pos,0 days 00:00:22.692000,0 days 02:02:08.628000
2024-03-02 16:05:51.279,OnTrack,7074.0,7154.0,-1.0,pos,0 days 00:00:22.912000,0 days 02:02:08.848000
2024-03-02 16:05:51.639,OnTrack,7262.0,7078.0,1.0,pos,0 days 00:00:23.272000,0 days 02:02:09.208000
2024-03-02 16:05:52.138,OnTrack,7407.0,6974.0,4.0,pos,0 days 00:00:23.771000,0 days 02:02:09.707000
2024-03-02 16:05:52.399,OnTrack,7447.0,6924.0,7.0,pos,0 days 00:00:24.032000,0 days 02:02:09.968000
2024-03-02 16:05:52.659,OnTrack,7484.0,6841.0,7.0,pos,0 days 00:00:24.292000,0 days 02:02:10.228000
2024-03-02 16:05:52.839,OnTrack,7494.0,6785.0,8.0,pos,0 days 00:00:24.472000,0 days 02:02:10.408000
2024-03-02 16:05:53.099,OnTrack,7497.0,6693.0,8.0,pos,0 days 00:00:24.732000,0 days 02:02:10.668000
2024-03-02 16:05:53.299,OnTrack,7490.0,6625.0,8.0,pos,0 days 00:00:24.932000,0 days 02:02:10.868000
2024-03-02 16:05:53.479,OnTrack,7477.0,6564.0,8.0,pos,0 days 00:00:25.112000,0 days 02:02:11.048000
2024-03-02 16:05:53.639,OnTrack,7461.0,6511.0,8.0,pos,0 days 00:00:25.272000,0 days 02:02:11.208000
2024-03-02 16:05:53.899,OnTrack,7425.0,6427.0,6.0,pos,0 days 00:00:25.532000,0 days 02:02:11.468000
2024-03-02 16:05:54.059,OnTrack,7395.0,6376.0,5.0,pos,0 days 00:00:25.692000,0 days 02:02:11.628000
2024-03-02 16:05:54.299,OnTrack,7369.0,6335.0,3.0,pos,0 days 00:00:25.932000,0 days 02:02:11.868000
2024-03-02 16:05:54.459,OnTrack,7329.0,6288.0,1.0,pos,0 days 00:00:26.092000,0 days 02:02:12.028000
2024-03-02 16:05:54.679,OnTrack,7267.0,6223.0,-1.0,pos,0 days 00:00:26.312000,0 days 02:02:12.248000
2024-03-02 16:05:54.939,OnTrack,7184.0,6146.0,-4.0,pos,0 days 00:00:26.572000,0 days 02:02:12.508000
2024-03-02 16:05:55.219,OnTrack,7068.0,6055.0,-5.0,pos,0 days 00:00:26.852000,0 days 02:02:12.788000
2024-03-02 16:05:55.619,OnTrack,6919.0,5951.0,-7.0,pos,0 days 00:00:27.252000,0 days 02:02:13.188000
2024-03-02 16:05:55.859,OnTrack,6760.0,5840.0,-9.0,pos,0 days 00:00:27.492000,0 days 02:02:13.428000
2024-03-02 16:05:56.119,OnTrack,6698.0,5794.0,-9.0,pos,0 days 00:00:27.752000,0 days 02:02:13.688000
2024-03-02 16:05:56.359,OnTrack,6588.0,5712.0,-11.0,pos,0 days 00:00:27.992000,0 days 02:02:13.928000
2024-03-02 16:05:56.659,OnTrack,6447.0,5601.0,-13.0,pos,0 days 00:00:28.292000,0 days 02:02:14.228000
2024-03-02 16:05:56.879,OnTrack,6345.0,5514.0,-14.0,pos,0 days 00:00:28.512000,0 days 02:02:14.448000
2024-03-02 16:05:56.939,OnTrack,6318.0,5489.0,-15.0,pos,0 days 00:00:28.572000,0 days 02:02:14.508000
2024-03-02 16:05:57.119,OnTrack,6236.0,5409.0,-16.0,pos,0 days 00:00:28.752000,0 days 02:02:14.688000
2024-03-02 16:05:57.459,OnTrack,6098.0,5253.0,-19.0,pos,0 days 00:00:29.092000,0 days 02:02:15.028000
2024-03-02 16:05:57.619,OnTrack,6032.0,5170.0,-20.0,pos,0 days 00:00:29.252000,0 days 02:02:15.188000
2024-03-02 16:05:57.779,OnTrack,5968.0,5084.0,-22.0,pos,0 days 00:00:29.412000,0 days 02:02:15.348000
2024-03-02 16:05:58.099,OnTrack,5806.0,4839.0,-26.0,pos,0 days 00:00:29.732000,0 days 02:02:15.668000
2024-03-02 16:05:58.419,OnTrack,5728.0,4709.0,-28.0,pos,0 days 00:00:30.052000,0 days 02:02:15.988000
2024-03-02 16:05:58.658,OnTrack,5583.0,4499.0,-31.0,pos,0 days 00:00:30.291000,0 days 02:02:16.227000
2024-03-02 16:05:59.159,OnTrack,5426.0,4344.0,-34.0,pos,0 days 00:00:30.792000,0 days 02:02:16.728000
2024-03-02 16:06:00.239,OnTrack,4896.0,4184.0,-43.0,pos,0 days 00:00:31.872000,0 days 02:02:17.808000
2024-03-02 16:06:00.419,OnTrack,4796.0,4186.0,-45.0,pos,0 days 00:00:32.052000,0 days 02:02:17.988000
2024-03-02 16:06:00.639,OnTrack,4671.0,4189.0,-48.0,pos,0 days 00:00:32.272000,0 days 02:02:18.208000
2024-03-02 16:06:00.939,OnTrack,4498.0,4187.0,-53.0,pos,0 days 00:00:32.572000,0 days 02:02:18.508000
2024-03-02 16:06:01.019,OnTrack,4451.0,4184.0,-55.0,pos,0 days 00:00:32.652000,0 days 02:02:18.588000
2024-03-02 16:06:01.219,OnTrack,4366.0,4173.0,-57.0,pos,0 days 00:00:32.852000,0 days 02:02:18.788000
2024-03-02 16:06:01.499,OnTrack,4201.0,4137.0,-62.0,pos,0 days 00:00:33.132000,0 days 02:02:19.068000
2024-03-02 16:06:01.619,OnTrack,4133.0,4114.0,-65.0,pos,0 days 00:00:33.252000,0 days 02:02:19.188000
2024-03-02 16:06:01.939,OnTrack,3912.0,4009.0,-75.0,pos,0 days 00:00:33.572000,0 days 02:02:19.508000
2024-03-02 16:06:02.259,OnTrack,3789.0,3924.0,-81.0,pos,0 days 00:00:33.892000,0 days 02:02:19.828000
2024-03-02 16:06:02.459,OnTrack,3694.0,3841.0,-88.0,pos,0 days 00:00:34.092000,0 days 02:02:20.028000
2024-03-02 16:06:02.819,OnTrack,3500.0,3606.0,-104.0,pos,0 days 00:00:34.452000,0 days 02:02:20.388000
2024-03-02 16:06:03.059,OnTrack,3446.0,3527.0,-109.0,pos,0 days 00:00:34.692000,0 days 02:02:20.628000
2024-03-02 16:06:03.279,OnTrack,3364.0,3400.0,-115.0,pos,0 days 00:00:34.912000,0 days 02:02:20.848000
2024-03-02 16:06:03.499,OnTrack,3285.0,3270.0,-123.0,pos,0 days 00:00:35.132000,0 days 02:02:21.068000
2024-03-02 16:06:03.859,OnTrack,3161.0,3058.0,-133.0,pos,0 days 00:00:35.492000,0 days 02:02:21.428000
2024-03-02 16:06:04.079,OnTrack,3089.0,2940.0,-138.0,pos,0 days 00:00:35.712000,0 days 02:02:21.648000
2024-03-02 16:06:04.119,OnTrack,3076.0,2920.0,-139.0,pos,0 days 00:00:35.752000,0 days 02:02:21.688000
2024-03-02 16:06:04.419,OnTrack,2948.0,2742.0,-145.0,pos,0 days 00:00:36.052000,0 days 02:02:21.988000
2024-03-02 16:06:04.759,OnTrack,2886.0,2665.0,-147.0,pos,0 days 00:00:36.392000,0 days 02:02:22.328000
2024-03-02 16:06:05.099,OnTrack,2800.0,2568.0,-150.0,pos,0 days 00:00:36.732000,0 days 02:02:22.668000
2024-03-02 16:06:05.319,OnTrack,2741.0,2519.0,-150.0,pos,0 days 00:00:36.952000,0 days 02:02:22.888000
2024-03-02 16:06:05.379,OnTrack,2726.0,2509.0,-151.0,pos,0 days 00:00:37.012000,0 days 02:02:22.948000
2024-03-02 16:06:05.639,OnTrack,2659.0,2477.0,-151.0,pos,0 days 00:00:37.272000,0 days 02:02:23.208000
2024-03-02 16:06:05.879,OnTrack,2566.0,2457.0,-153.0,pos,0 days 00:00:37.512000,0 days 02:02:23.448000
2024-03-02 16:06:06.299,OnTrack,2499.0,2462.0,-153.0,pos,0 days 00:00:37.932000,0 days 02:02:23.868000
2024-03-02 16:06:06.519,OnTrack,2433.0,2500.0,-153.0,pos,0 days 00:00:38.152000,0 days 02:02:24.088000
2024-03-02 16:06:06.799,OnTrack,2409.0,2527.0,-153.0,pos,0 days 00:00:38.432000,0 days 02:02:24.368000
2024-03-02 16:06:07.039,OnTrack,2379.0,2573.0,-153.0,pos,0 days 00:00:38.672000,0 days 02:02:24.608000
2024-03-02 16:06:07.279,OnTrack,2354.0,2620.0,-153.0,pos,0 days 00:00:38.912000,0 days 02:02:24.848000
2024-03-02 16:06:07.539,OnTrack,2321.0,2700.0,-152.0,pos,0 days 00:00:39.172000,0 days 02:02:25.108000
2024-03-02 16:06:07.919,OnTrack,2298.0,2794.0,-151.0,pos,0 days 00:00:39.552000,0 days 02:02:25.488000
2024-03-02 16:06:08.279,OnTrack,2292.0,2853.0,-150.0,pos,0 days 00:00:39.912000,0 days 02:02:25.848000
2024-03-02 16:06:08.479,OnTrack,2289.0,2910.0,-149.0,pos,0 days 00:00:40.112000,0 days 02:02:26.048000
2024-03-02 16:06:08.759,OnTrack,2291.0,2995.0,-148.0,pos,0 days 00:00:40.392000,0 days 02:02:26.328000
2024-03-02 16:06:08.959,OnTrack,2297.0,3063.0,-146.0,pos,0 days 00:00:40.592000,0 days 02:02:26.528000
2024-03-02 16:06:09.179,OnTrack,2307.0,3151.0,-144.0,pos,0 days 00:00:40.812000,0 days 02:02:26.748000
2024-03-02 16:06:09.459,OnTrack,2323.0,3255.0,-141.0,pos,0 days 00:00:41.092000,0 days 02:02:27.028000
2024-03-02 16:06:09.779,OnTrack,2354.0,3420.0,-136.0,pos,0 days 00:00:41.412000,0 days 02:02:27.348000
2024-03-02 16:06:10.219,OnTrack,2387.0,3567.0,-130.0,pos,0 days 00:00:41.852000,0 days 02:02:27.788000
2024-03-02 16:06:10.279,OnTrack,2393.0,3597.0,-129.0,pos,0 days 00:00:41.912000,0 days 02:02:27.848000
2024-03-02 16:06:10.479,OnTrack,2415.0,3699.0,-126.0,pos,0 days 00:00:42.112000,0 days 02:02:28.048000
2024-03-02 16:06:10.759,OnTrack,2447.0,3847.0,-121.0,pos,0 days 00:00:42.392000,0 days 02:02:28.328000
2024-03-02 16:06:11.039,OnTrack,2498.0,4085.0,-114.0,pos,0 days 00:00:42.672000,0 days 02:02:28.608000
2024-03-02 16:06:11.299,OnTrack,2515.0,4154.0,-113.0,pos,0 days 00:00:42.932000,0 days 02:02:28.868000
2024-03-02 16:06:11.559,OnTrack,2552.0,4309.0,-110.0,pos,0 days 00:00:43.192000,0 days 02:02:29.128000
2024-03-02 16:06:11.838,OnTrack,2607.0,4556.0,-107.0,pos,0 days 00:00:43.471000,0 days 02:02:29.407000
2024-03-02 16:06:12.219,OnTrack,2645.0,4734.0,-105.0,pos,0 days 00:00:43.852000,0 days 02:02:29.788000
2024-03-02 16:06:12.459,OnTrack,2682.0,4931.0,-104.0,pos,0 days 00:00:44.092000,0 days 02:02:30.028000
2024-03-02 16:06:12.719,OnTrack,2702.0,5051.0,-104.0,pos,0 days 00:00:44.352000,0 days 02:02:30.288000
2024-03-02 16:06:13.079,OnTrack,2742.0,5353.0,-106.0,pos,0 days 00:00:44.712000,0 days 02:02:30.648000
2024-03-02 16:06:13.459,OnTrack,2755.0,5571.0,-108.0,pos,0 days 00:00:45.092000,0 days 02:02:31.028000
2024-03-02 16:06:13.659,OnTrack,2744.0,5778.0,-112.0,pos,0 days 00:00:45.292000,0 days 02:02:31.228000
2024-03-02 16:06:13.959,OnTrack,2719.0,5907.0,-115.0,pos,0 days 00:00:45.592000,0 days 02:02:31.528000
2024-03-02 16:06:14.259,OnTrack,2661.0,6084.0,-119.0,pos,0 days 00:00:45.892000,0 days 02:02:31.828000
2024-03-02 16:06:14.499,OnTrack,2605.0,6207.0,-123.0,pos,0 days 00:00:46.132000,0 days 02:02:32.068000
