Date,Status,X,Y,Z,Source,Time,SessionTime
2024-03-02 16:06:14.699,OnTrack,2553.0,6296.0,-126.0,pos,0 days 00:00:46.332000,0 days 02:02:32.268000
2024-03-02 16:06:14.899,OnTrack,2499.0,6370.0,-129.0,pos,0 days 00:00:46.532000,0 days 02:02:32.468000
2024-03-02 16:06:15.079,OnTrack,2448.0,6428.0,-131.0,pos,0 days 00:00:46.712000,0 days 02:02:32.648000
2024-03-02 16:06:15.279,OnTrack,2390.0,6484.0,-134.0,pos,0 days 00:00:46.912000,0 days 02:02:32.848000
2024-03-02 16:06:15.459,OnTrack,2339.0,6525.0,-135.0,pos,0 days 00:00:47.092000,0 days 02:02:33.028000
2024-03-02 16:06:15.679,OnTrack,2278.0,6565.0,-136.0,pos,0 days 00:00:47.312000,0 days 02:02:33.248000
2024-03-02 16:06:15.899,OnTrack,2219.0,6593.0,-137.0,pos,0 days 00:00:47.532000,0 days 02:02:33.468000
2024-03-02 16:06:16.159,OnTrack,2132.0,6614.0,-138.0,pos,0 days 00:00:47.792000,0 days 02:02:33.728000
2024-03-02 16:06:16.559,OnTrack,2059.0,6607.0,-139.0,pos,0 days 00:00:48.192000,0 days 02:02:34.128000
2024-03-02 16:06:16.799,OnTrack,2010.0,6584.0,-140.0,pos,0 days 00:00:48.432000,0 days 02:02:34.368000
2024-03-02 16:06:16.999,OnTrack,1977.0,6556.0,-141.0,pos,0 days 00:00:48.632000,0 days 02:02:34.568000
2024-03-02 16:06:17.219,OnTrack,1937.0,6501.0,-141.0,pos,0 days 00:00:48.852000,0 days 02:02:34.788000
2024-03-02 16:06:17.459,OnTrack,1924.0,6474.0,-142.0,pos,0 days 00:00:49.092000,0 days 02:02:35.028000
2024-03-02 16:06:17.779,OnTrack,1898.0,6409.0,-142.0,pos,0 days 00:00:49.412000,0 days 02:02:35.348000
2024-03-02 16:06:18.059,OnTrack,1881.0,6347.0,-142.0,pos,0 days 00:00:49.692000,0 days 02:02:35.628000
2024-03-02 16:06:18.239,OnTrack,1871.0,6305.0,-142.0,pos,0 days 00:00:49.872000,0 days 02:02:35.808000
2024-03-02 16:06:18.479,OnTrack,1858.0,6238.0,-142.0,pos,0 days 00:00:50.112000,0 days 02:02:36.048000
2024-03-02 16:06:18.679,OnTrack,1849.0,6182.0,-142.0,pos,0 days 00:00:50.312000,0 days 02:02:36.248000
2024-03-02 16:06:18.899,OnTrack,1841.0,6123.0,-141.0,pos,0 days 00:00:50.532000,0 days 02:02:36.468000
2024-03-02 16:06:19.299,OnTrack,1828.0,6018.0,-140.0,pos,0 days 00:00:50.932000,0 days 02:02:36.868000
2024-03-02 16:06:20.379,OnTrack,1777.0,5469.0,-139.0,pos,0 days 00:00:52.012000,0 days 02:02:37.948000
2024-03-02 16:06:20.639,OnTrack,1772.0,5394.0,-139.0,pos,0 days 00:00:52.272000,0 days 02:02:38.208000
2024-03-02 16:06:20.839,OnTrack,1765.0,5284.0,-139.0,pos,0 days 00:00:52.472000,0 days 02:02:38.408000
2024-03-02 16:06:21.119,OnTrack,1755.0,5124.0,-139.0,pos,0 days 00:00:52.752000,0 days 02:02:38.688000
2024-03-02 16:06:21.419,OnTrack,1745.0,4945.0,-139.0,pos,0 days 00:00:53.052000,0 days 02:02:38.988000
2024-03-02 16:06:21.539,OnTrack,1740.0,4872.0,-139.0,pos,0 days 00:00:53.172000,0 days 02:02:39.108000
2024-03-02 16:06:21.779,OnTrack,1732.0,4722.0,-139.0,pos,0 days 00:00:53.412000,0 days 02:02:39.348000
2024-03-02 16:06:21.959,OnTrack,1725.0,4608.0,-139.0,pos,0 days 00:00:53.592000,0 days 02:02:39.528000
2024-03-02 16:06:22.239,OnTrack,1716.0,4426.0,-139.0,pos,0 days 00:00:53.872000,0 days 02:02:39.808000
2024-03-02 16:06:22.399,OnTrack,1711.0,4320.0,-139.0,pos,0 days 00:00:54.032000,0 days 02:02:39.968000
2024-03-02 16:06:22.559,OnTrack,1706.0,4213.0,-139.0,pos,0 days 00:00:54.192000,0 days 02:02:40.128000
2024-03-02 16:06:22.739,OnTrack,1700.0,4090.0,-139.0,pos,0 days 00:00:54.372000,0 days 02:02:40.308000
2024-03-02 16:06:22.919,OnTrack,1695.0,3966.0,-139.0,pos,0 days 00:00:54.552000,0 days 02:02:40.488000
2024-03-02 16:06:23.179,OnTrack,1681.0,3685.0,-139.0,pos,0 days 00:00:54.812000,0 days 02:02:40.748000
2024-03-02 16:06:23.559,OnTrack,1672.0,3514.0,-139.0,pos,0 days 00:00:55.192000,0 days 02:02:41.128000
2024-03-02 16:06:23.799,OnTrack,1664.0,3340.0,-139.0,pos,0 days 00:00:55.432000,0 days 02:02:41.368000
2024-03-02 16:06:24.079,OnTrack,1655.0,3135.0,-139.0,pos,0 days 00:00:55.712000,0 days 02:02:41.648000
2024-03-02 16:06:24.239,OnTrack,1650.0,3017.0,-139.0,pos,0 days 00:00:55.872000,0 days 02:02:41.808000
2024-03-02 16:06:24.419,OnTrack,1644.0,2883.0,-139.0,pos,0 days 00:00:56.052000,0 days 02:02:41.988000
2024-03-02 16:06:24.719,OnTrack,1632.0,2613.0,-139.0,pos,0 days 00:00:56.352000,0 days 02:02:42.288000
2024-03-02 16:06:25.119,OnTrack,1619.0,2339.0,-139.0,pos,0 days 00:00:56.752000,0 days 02:02:42.688000
2024-03-02 16:06:25.339,OnTrack,1610.0,2146.0,-139.0,pos,0 days 00:00:56.972000,0 days 02:02:42.908000
2024-03-02 16:06:25.759,OnTrack,1596.0,1866.0,-139.0,pos,0 days 00:00:57.392000,0 days 02:02:43.328000
2024-03-02 16:06:25.919,OnTrack,1586.0,1663.0,-139.0,pos,0 days 00:00:57.552000,0 days 02:02:43.488000
2024-03-02 16:06:26.279,OnTrack,1576.0,1458.0,-139.0,pos,0 days 00:00:57.912000,0 days 02:02:43.848000
2024-03-02 16:06:26.519,OnTrack,1567.0,1268.0,-139.0,pos,0 days 00:00:58.152000,0 days 02:02:44.088000
2024-03-02 16:06:26.659,OnTrack,1561.0,1157.0,-139.0,pos,0 days 00:00:58.292000,0 days 02:02:44.228000
2024-03-02 16:06:26.899,OnTrack,1551.0,966.0,-139.0,pos,0 days 00:00:58.532000,0 days 02:02:44.468000
2024-03-02 16:06:27.059,OnTrack,1544.0,838.0,-139.0,pos,0 days 00:00:58.692000,0 days 02:02:44.628000
2024-03-02 16:06:27.279,OnTrack,1534.0,662.0,-139.0,pos,0 days 00:00:58.912000,0 days 02:02:44.848000
2024-03-02 16:06:27.619,OnTrack,1518.0,295.0,-139.0,pos,0 days 00:00:59.252000,0 days 02:02:45.188000
2024-03-02 16:06:28.039,OnTrack,1518.0,105.0,-139.0,pos,0 days 00:00:59.672000,0 days 02:02:45.608000
2024-03-02 16:06:28.239,OnTrack,1530.0,-32.0,-139.0,pos,0 days 00:00:59.872000,0 days 02:02:45.808000
2024-03-02 16:06:28.499,OnTrack,1549.0,-150.0,-139.0,pos,0 days 00:01:00.132000,0 days 02:02:46.068000
2024-03-02 16:06:28.879,OnTrack,1609.0,-343.0,-139.0,pos,0 days 00:01:00.512000,0 days 02:02:46.448000
2024-03-02 16:06:29.199,OnTrack,1672.0,-446.0,-137.0,pos,0 days 00:01:00.832000,0 days 02:02:46.768000
2024-03-02 16:06:29.419,OnTrack,1778.0,-539.0,-136.0,pos,0 days 00:01:01.052000,0 days 02:02:46.988000
2024-03-02 16:06:29.859,OnTrack,1974.0,-630.0,-133.0,pos,0 days 00:01:01.492000,0 days 02:02:47.428000
2024-03-02 16:06:30.319,OnTrack,2177.0,-670.0,-129.0,pos,0 days 00:01:01.952000,0 days 02:02:47.888000
2024-03-02 16:06:30.739,OnTrack,2309.0,-665.0,-127.0,pos,0 days 00:01:02.372000,0 days 02:02:48.308000
2024-03-02 16:06:30.759,OnTrack,2319.0,-663.0,-127.0,pos,0 days 00:01:02.392000,0 days 02:02:48.328000
2024-03-02 16:06:31.099,OnTrack,2487.0,-625.0,-124.0,pos,0 days 00:01:02.732000,0 days 02:02:48.668000
2024-03-02 16:06:31.279,OnTrack,2577.0,-592.0,-121.0,pos,0 days 00:01:02.912000,0 days 02:02:48.848000
2024-03-02 16:06:31.498,OnTrack,2760.0,-496.0,-116.0,pos,0 days 00:01:03.131000,0 days 02:02:49.067000
2024-03-02 16:06:31.799,OnTrack,2834.0,-445.0,-114.0,pos,0 days 00:01:03.432000,0 days 02:02:49.368000
2024-03-02 16:06:32.099,OnTrack,2967.0,-331.0,-109.0,pos,0 days 00:01:03.732000,0 days 02:02:49.668000
2024-03-02 16:06:32.339,OnTrack,3057.0,-234.0,-105.0,pos,0 days 00:01:03.972000,0 days 02:02:49.908000
2024-03-02 16:06:32.579,OnTrack,3146.0,-118.0,-101.0,pos,0 days 00:01:04.212000,0 days 02:02:50.148000
2024-03-02 16:06:32.739,OnTrack,3200.0,-34.0,-97.0,pos,0 days 00:01:04.372000,0 days 02:02:50.308000
2024-03-02 16:06:32.979,OnTrack,3310.0,182.0,-87.0,pos,0 days 00:01:04.612000,0 days 02:02:50.548000
2024-03-02 16:06:33.299,OnTrack,3357.0,290.0,-83.0,pos,0 days 00:01:04.932000,0 days 02:02:50.868000
2024-03-02 16:06:33.559,OnTrack,3420.0,450.0,-77.0,pos,0 days 00:01:05.192000,0 days 02:02:51.128000
2024-03-02 16:06:33.839,OnTrack,3488.0,625.0,-71.0,pos,0 days 00:01:05.472000,0 days 02:02:51.408000
2024-03-02 16:06:33.999,OnTrack,3578.0,809.0,-64.0,pos,0 days 00:01:05.632000,0 days 02:02:51.568000
2024-03-02 16:06:34.439,OnTrack,3689.0,985.0,-58.0,pos,0 days 00:01:06.072000,0 days 02:02:52.008000
2024-03-02 16:06:34.619,OnTrack,3765.0,1086.0,-53.0,pos,0 days 00:01:06.252000,0 days 02:02:52.188000
2024-03-02 16:06:34.879,OnTrack,3887.0,1222.0,-46.0,pos,0 days 00:01:06.512000,0 days 02:02:52.448000
2024-03-02 16:06:34.919,OnTrack,3907.0,1242.0,-45.0,pos,0 days 00:01:06.552000,0 days 02:02:52.488000
2024-03-02 16:06:35.259,OnTrack,4174.0,1429.0,-34.0,pos,0 days 00:01:06.892000,0 days 02:02:52.828000
2024-03-02 16:06:35.639,OnTrack,4344.0,1508.0,-28.0,pos,0 days 00:01:07.272000,0 days 02:02:53.208000
2024-03-02 16:06:35.799,OnTrack,4451.0,1547.0,-24.0,pos,0 days 00:01:07.432000,0 days 02:02:53.368000
2024-03-02 16:06:36.119,OnTrack,4699.0,1605.0,-18.0,pos,0 days 00:01:07.752000,0 days 02:02:53.688000
2024-03-02 16:06:36.379,OnTrack,4854.0,1616.0,-15.0,pos,0 days 00:01:08.012000,0 days 02:02:53.948000
2024-03-02 16:06:36.579,OnTrack,4996.0,1608.0,-13.0,pos,0 days 00:01:08.212000,0 days 02:02:54.148000
2024-03-02 16:06:36.859,OnTrack,5193.0,1569.0,-10.0,pos,0 days 00:01:08.492000,0 days 02:02:54.428000
2024-03-02 16:06:37.139,OnTrack,5426.0,1481.0,-7.0,pos,0 days 00:01:08.772000,0 days 02:02:54.708000
2024-03-02 16:06:37.499,OnTrack,5599.0,1397.0,-5.0,pos,0 days 00:01:09.132000,0 days 02:02:55.068000
2024-03-02 16:06:37.679,OnTrack,5718.0,1337.0,-5.0,pos,0 days 00:01:09.312000,0 days 02:02:55.248000
2024-03-02 16:06:37.879,OnTrack,5956.0,1222.0,-4.0,pos,0 days 00:01:09.512000,0 days 02:02:55.448000
2024-03-02 16:06:38.359,OnTrack,6186.0,1110.0,-5.0,pos,0 days 00:01:09.992000,0 days 02:02:55.928000
2024-03-02 16:06:38.559,OnTrack,6297.0,1047.0,-5.0,pos,0 days 00:01:10.192000,0 days 02:02:56.128000
2024-03-02 16:06:38.739,OnTrack,6383.0,988.0,-6.0,pos,0 days 00:01:10.372000,0 days 02:02:56.308000
2024-03-02 16:06:38.979,OnTrack,6493.0,894.0,-7.0,pos,0 days 00:01:10.612000,0 days 02:02:56.548000
2024-03-02 16:06:39.339,OnTrack,6579.0,787.0,-9.0,pos,0 days 00:01:10.972000,0 days 02:02:56.908000
2024-03-02 16:06:39.559,OnTrack,6621.0,701.0,-9.0,pos,0 days 00:01:11.192000,0 days 02:02:57.128000
2024-03-02 16:06:39.759,OnTrack,6646.0,619.0,-11.0,pos,0 days 00:01:11.392000,0 days 02:02:57.328000
2024-03-02 16:06:39.919,OnTrack,6658.0,553.0,-12.0,pos,0 days 00:01:11.552000,0 days 02:02:57.488000
2024-03-02 16:06:40.039,OnTrack,6664.0,504.0,-13.0,pos,0 days 00:01:11.672000,0 days 02:02:57.608000
2024-03-02 16:06:40.319,OnTrack,6664.0,393.0,-15.0,pos,0 days 00:01:11.952000,0 days 02:02:57.888000
2024-03-02 16:06:40.559,OnTrack,6634.0,260.0,-17.0,pos,0 days 00:01:12.192000,0 days 02:02:58.128000
2024-03-02 16:06:40.879,OnTrack,6603.0,188.0,-19.0,pos,0 days 00:01:12.512000,0 days 02:02:58.448000
2024-03-02 16:06:41.159,OnTrack,6545.0,94.0,-21.0,pos,0 days 00:01:12.792000,0 days 02:02:58.728000
2024-03-02 16:06:41.339,OnTrack,6456.0,-7.0,-25.0,pos,0 days 00:01:12.972000,0 days 02:02:58.908000
2024-03-02 16:06:41.719,OnTrack,6377.0,-79.0,-27.0,pos,0 days 00:01:13.352000,0 days 02:02:59.288000
2024-03-02 16:06:41.999,OnTrack,6240.0,-180.0,-31.0,pos,0 days 00:01:13.632000,0 days 02:02:59.568000
2024-03-02 16:06:42.419,OnTrack,6089.0,-269.0,-34.0,pos,0 days 00:01:14.052000,0 days 02:02:59.988000
2024-03-02 16:06:42.679,OnTrack,5923.0,-358.0,-37.0,pos,0 days 00:01:14.312000,0 days 02:03:00.248000
2024-03-02 16:06:42.999,OnTrack,5801.0,-422.0,-38.0,pos,0 days 00:01:14.632000,0 days 02:03:00.568000
2024-03-02 16:06:43.279,OnTrack,5599.0,-527.0,-40.0,pos,0 days 00:01:14.912000,0 days 02:03:00.848000
2024-03-02 16:06:43.619,OnTrack,5400.0,-630.0,-41.0,pos,0 days 00:01:15.252000,0 days 02:03:01.188000
2024-03-02 16:06:44.019,OnTrack,5183.0,-745.0,-42.0,pos,0 days 00:01:15.652000,0 days 02:03:01.588000
2024-03-02 16:06:44.339,OnTrack,5053.0,-814.0,-41.0,pos,0 days 00:01:15.972000,0 days 02:03:01.908000
2024-03-02 16:06:44.539,OnTrack,4934.0,-878.0,-41.0,pos,0 days 00:01:16.172000,0 days 02:03:02.108000
2024-03-02 16:06:44.879,OnTrack,4715.0,-997.0,-40.0,pos,0 days 00:01:16.512000,0 days 02:03:02.448000
2024-03-02 16:06:45.119,OnTrack,4580.0,-1070.0,-40.0,pos,0 days 00:01:16.752000,0 days 02:03:02.688000
2024-03-02 16:06:45.319,OnTrack,4425.0,-1156.0,-41.0,pos,0 days 00:01:16.952000,0 days 02:03:02.888000
2024-03-02 16:06:45.659,OnTrack,4260.0,-1247.0,-43.0,pos,0 days 00:01:17.292000,0 days 02:03:03.228000
2024-03-02 16:06:45.819,OnTrack,4158.0,-1304.0,-44.0,pos,0 days 00:01:17.452000,0 days 02:03:03.388000
2024-03-02 16:06:46.099,OnTrack,3977.0,-1404.0,-47.0,pos,0 days 00:01:17.732000,0 days 02:03:03.668000
2024-03-02 16:06:46.339,OnTrack,3768.0,-1520.0,-51.0,pos,0 days 00:01:17.972000,0 days 02:03:03.908000
2024-03-02 16:06:46.639,OnTrack,3622.0,-1602.0,-55.0,pos,0 days 00:01:18.272000,0 days 02:03:04.208000
2024-03-02 16:06:46.859,OnTrack,3382.0,-1736.0,-62.0,pos,0 days 00:01:18.492000,0 days 02:03:04.428000
2024-03-02 16:06:47.379,OnTrack,3083.0,-1902.0,-73.0,pos,0 days 00:01:19.012000,0 days 02:03:04.948000
2024-03-02 16:06:47.599,OnTrack,2973.0,-1963.0,-78.0,pos,0 days 00:01:19.232000,0 days 02:03:05.168000
2024-03-02 16:06:47.819,OnTrack,2813.0,-2053.0,-85.0,pos,0 days 00:01:19.452000,0 days 02:03:05.388000
2024-03-02 16:06:48.099,OnTrack,2618.0,-2161.0,-92.0,pos,0 days 00:01:19.732000,0 days 02:03:05.668000
2024-03-02 16:06:48.359,OnTrack,2395.0,-2285.0,-98.0,pos,0 days 00:01:19.992000,0 days 02:03:05.928000
2024-03-02 16:06:48.639,OnTrack,2241.0,-2371.0,-102.0,pos,0 days 00:01:20.272000,0 days 02:03:06.208000
2024-03-02 16:06:48.859,OnTrack,2086.0,-2458.0,-105.0,pos,0 days 00:01:20.492000,0 days 02:03:06.428000
2024-03-02 16:06:49.139,OnTrack,1888.0,-2569.0,-108.0,pos,0 days 00:01:20.772000,0 days 02:03:06.708000
2024-03-02 16:06:49.379,OnTrack,1718.0,-2665.0,-110.0,pos,0 days 00:01:21.012000,0 days 02:03:06.948000
2024-03-02 16:06:49.599,OnTrack,1562.0,-2754.0,-110.0,pos,0 days 00:01:21.232000,0 days 02:03:07.168000
2024-03-02 16:06:49.819,OnTrack,1321.0,-2892.0,-110.0,pos,0 days 00:01:21.452000,0 days 02:03:07.388000
2024-03-02 16:06:50.079,OnTrack,1221.0,-2949.0,-109.0,pos,0 days 00:01:21.712000,0 days 02:03:07.648000
2024-03-02 16:06:50.379,OnTrack,1013.0,-3068.0,-108.0,pos,0 days 00:01:22.012000,0 days 02:03:07.948000
2024-03-02 16:06:50.619,OnTrack,762.0,-3210.0,-107.0,pos,0 days 00:01:22.252000,0 days 02:03:08.188000
2024-03-02 16:06:50.999,OnTrack,618.0,-3291.0,-108.0,pos,0 days 00:01:22.632000,0 days 02:03:08.568000
2024-03-02 16:06:51.218,OnTrack,501.0,-3355.0,-108.0,pos,0 days 00:01:22.851000,0 days 02:03:08.787000
2024-03-02 16:06:51.459,OnTrack,359.0,-3424.0,-109.0,pos,0 days 00:01:23.092000,0 days 02:03:09.028000
2024-03-02 16:06:51.839,OnTrack,217.0,-3473.0,-110.0,pos,0 days 00:01:23.472000,0 days 02:03:09.408000
2024-03-02 16:06:52.019,OnTrack,153.0,-3486.0,-111.0,pos,0 days 00:01:23.652000,0 days 02:03:09.588000
2024-03-02 16:06:52.219,OnTrack,23.0,-3500.0,-113.0,pos,0 days 00:01:23.852000,0 days 02:03:09.788000
2024-03-02 16:06:52.579,OnTrack,-55.0,-3496.0,-114.0,pos,0 days 00:01:24.212000,0 days 02:03:10.148000
2024-03-02 16:06:52.879,OnTrack,-151.0,-3470.0,-118.0,pos,0 days 00:01:24.512000,0 days 02:03:10.448000
2024-03-02 16:06:53.039,OnTrack,-197.0,-3445.0,-119.0,pos,0 days 00:01:24.672000,0 days 02:03:10.608000
2024-03-02 16:06:53.219,OnTrack,-244.0,-3408.0,-119.0,pos,0 days 00:01:24.852000,0 days 02:03:10.788000
2024-03-02 16:06:53.499,OnTrack,-312.0,-3338.0,-121.0,pos,0 days 00:01:25.132000,0 days 02:03:11.068000
2024-03-02 16:06:53.659,OnTrack,-347.0,-3293.0,-122.0,pos,0 days 00:01:25.292000,0 days 02:03:11.228000
2024-03-02 16:06:53.839,OnTrack,-408.0,-3203.0,-124.0,pos,0 days 00:01:25.472000,0 days 02:03:11.408000
2024-03-02 16:06:54.159,OnTrack,-445.0,-3136.0,-126.0,pos,0 days 00:01:25.792000,0 days 02:03:11.728000
2024-03-02 16:06:54.339,OnTrack,-476.0,-3071.0,-128.0,pos,0 days 00:01:25.972000,0 days 02:03:11.908000
2024-03-02 16:06:54.639,OnTrack,-536.0,-2888.0,-132.0,pos,0 days 00:01:26.272000,0 days 02:03:12.208000
2024-03-02 16:06:54.999,OnTrack,-556.0,-2784.0,-134.0,pos,0 days 00:01:26.632000,0 days 02:03:12.568000
2024-03-02 16:06:55.159,OnTrack,-566.0,-2705.0,-137.0,pos,0 days 00:01:26.792000,0 days 02:03:12.728000
2024-03-02 16:06:55.399,OnTrack,-575.0,-2580.0,-139.0,pos,0 days 00:01:27.032000,0 days 02:03:12.968000
2024-03-02 16:06:55.739,OnTrack,-576.0,-2393.0,-143.0,pos,0 days 00:01:27.372000,0 days 02:03:13.308000
2024-03-02 16:06:55.899,OnTrack,-571.0,-2245.0,-145.0,pos,0 days 00:01:27.532000,0 days 02:03:13.468000
2024-03-02 16:06:56.359,OnTrack,-560.0,-2032.0,-149.0,pos,0 days 00:01:27.992000,0 days 02:03:13.928000
2024-03-02 16:06:56.579,OnTrack,-548.0,-1847.0,-151.0,pos,0 days 00:01:28.212000,0 days 02:03:14.148000
2024-03-02 16:06:56.899,OnTrack,-539.0,-1693.0,-153.0,pos,0 days 00:01:28.532000,0 days 02:03:14.468000
2024-03-02 16:06:57.079,OnTrack,-532.0,-1576.0,-154.0,pos,0 days 00:01:28.712000,0 days 02:03:14.648000
2024-03-02 16:06:57.239,OnTrack,-526.0,-1470.0,-155.0,pos,0 days 00:01:28.872000,0 days 02:03:14.808000
2024-03-02 16:06:57.459,OnTrack,-518.0,-1322.0,-156.0,pos,0 days 00:01:29.092000,0 days 02:03:15.028000
2024-03-02 16:06:57.779,OnTrack,-506.0,-1103.0,-157.0,pos,0 days 00:01:29.412000,0 days 02:03:15.348000
2024-03-02 16:06:57.999,OnTrack,-495.0,-907.0,-158.0,pos,0 days 00:01:29.632000,0 days 02:03:15.568000
2024-03-02 16:06:58.379,OnTrack,-482.0,-664.0,-158.0,pos,0 days 00:01:30.012000,0 days 02:03:15.948000
2024-03-02 16:06:58.479,OnTrack,-478.0,-592.0,-158.0,pos,0 days 00:01:30.112000,0 days 02:03:16.048000
2024-03-02 16:06:58.739,OnTrack,-463.0,-315.0,-159.0,pos,0 days 00:01:30.372000,0 days 02:03:16.308000
2024-03-02 16:06:59.239,OnTrack,-448.0,-49.0,-159.0,pos,0 days 00:01:30.872000,0 days 02:03:16.808000
2024-03-02 16:06:59.459,OnTrack,-441.0,92.0,-159.0,pos,0 days 00:01:31.092000,0 days 02:03:17.028000
2024-03-02 16:06:59.559,OnTrack,-437.0,167.0,-159.0,pos,0 days 00:01:31.192000,0 days 02:03:17.128000
2024-03-02 16:06:59.719,OnTrack,-430.0,288.0,-159.0,pos,0 days 00:01:31.352000,0 days 02:03:17.288000
2024-03-02 16:06:59.939,OnTrack,-422.0,456.0,-159.0,pos,0 days 00:01:31.572000,0 days 02:03:17.508000
2024-03-02 16:07:00.239,OnTrack,-410.0,687.0,-159.0,pos,0 days 00:01:31.872000,0 days 02:03:17.808000
2024-03-02 16:07:00.459,OnTrack,-396.0,958.0,-159.0,pos,0 days 00:01:32.092000,0 days 02:03:18.028000
2024-03-02 16:07:00.819,OnTrack,-386.0,1151.0,-159.0,pos,0 days 00:01:32.452000,0 days 02:03:18.388000
